freq,geo,hhtyp,indic_is,unit,time_period,obs_value,key1
A,TR,,,THS_PER,2016,79278.00,TR2016
A,TR,,,THS_PER,2017,80313.00,TR2017
A,TR,,,THS_PER,2018,81407.00,TR2018
A,TR,,,THS_PER,2019,82579.00,TR2019
A,TR,,,THS_PER,2020,83385.00,TR2020
A,TR,,,THS_PER,2021,84147.00,TR2021
A,TR,,,THS_PER,2022,84980.00,TR2022
A,UK,,,THS_PER,2010,62760.00,UK2010
A,UK,,,THS_PER,2011,63285.00,UK2011
A,UK,,,THS_PER,2012,63705.00,UK2012
A,UK,,,THS_PER,2013,64106.00,UK2013
A,UK,,,THS_PER,2014,64597.00,UK2014
A,UK,,,THS_PER,2015,65110.00,UK2015
A,UK,,,THS_PER,2016,65648.00,UK2016
A,UK,,,THS_PER,2017,66040.00,UK2017
A,UK,,,THS_PER,2018,66436.00,UK2018
A,UK,,,THS_PER,2019,66797.00,UK2019
