freq,geo,hhtyp,indic_is,unit,time_period,obs_value,key1
Q,HR,,,CLV_I10,2018-Q3,108.006,HR2018-Q3
Q,HR,,,CLV_I10,2018-Q4,108.948,HR2018-Q4
Q,HR,,,CLV_I10,2019-Q1,111.252,HR2019-Q1
Q,HR,,,CLV_I10,2019-Q2,111.697,HR2019-Q2
Q,HR,,,CLV_I10,2019-Q3,111.947,HR2019-Q3
Q,HR,,,CLV_I10,2019-Q4,111.271,HR2019-Q4
Q,HR,,,CLV_I10,2020-Q1,110.661,HR2020-Q1
Q,HR,,,CLV_I10,2020-Q2,96.189,HR2020-Q2
Q,HR,,,CLV_I10,2020-Q3,100.572,HR2020-Q3
Q,HR,,,CLV_I10,2020-Q4,106.685,HR2020-Q4
Q,HR,,,CLV_I10,2021-Q1,113.894,HR2021-Q1
Q,HR,,,CLV_I10,2021-Q2,112.882,HR2021-Q2
Q,HR,,,CLV_I10,2021-Q3,116.511,HR2021-Q3
Q,HR,,,CLV_I10,2021-Q4,119.677,HR2021-Q4
Q,HR,,,CLV_I10,2022-Q1,123.108,HR2022-Q1
Q,HR,,,CLV_I10,2022-Q2,125.186,HR2022-Q2
Q,HR,,,CLV_I10,2022-Q3,125.403,HR2022-Q3
Q,HR,,,CLV_I10,2022-Q4,125.813,HR2022-Q4
Q,HR,,,CLV_I10,2023-Q1,126.579,HR2023-Q1
Q,HR,,,CLV_I10,2023-Q2,127.514,HR2023-Q2
Q,HR,,,CLV_I10,2023-Q3,127.890,HR2023-Q3
Q,HR,,,CLV_I10,2023-Q4,129.289,HR2023-Q4
Q,HU,,,CLV_I10,2010-Q1,99.043,HU2010-Q1
Q,HU,,,CLV_I10,2010-Q2,99.867,HU2010-Q2
Q,HU,,,CLV_I10,2010-Q3,100.591,HU2010-Q3
Q,HU,,,CLV_I10,2010-Q4,100.498,HU2010-Q4
Q,HU,,,CLV_I10,2011-Q1,101.841,HU2011-Q1
Q,HU,,,CLV_I10,2011-Q2,101.516,HU2011-Q2
Q,HU,,,CLV_I10,2011-Q3,101.557,HU2011-Q3
Q,HU,,,CLV_I10,2011-Q4,102.945,HU2011-Q4
Q,HU,,,CLV_I10,2012-Q1,101.603,HU2012-Q1
Q,HU,,,CLV_I10,2012-Q2,100.678,HU2012-Q2
Q,HU,,,CLV_I10,2012-Q3,100.813,HU2012-Q3
Q,HU,,,CLV_I10,2012-Q4,100.538,HU2012-Q4
Q,HU,,,CLV_I10,2013-Q1,101.497,HU2013-Q1
Q,HU,,,CLV_I10,2013-Q2,102.457,HU2013-Q2
Q,HU,,,CLV_I10,2013-Q3,104.367,HU2013-Q3
Q,HU,,,CLV_I10,2013-Q4,105.147,HU2013-Q4
Q,HU,,,CLV_I10,2014-Q1,105.929,HU2014-Q1
Q,HU,,,CLV_I10,2014-Q2,107.716,HU2014-Q2
Q,HU,,,CLV_I10,2014-Q3,108.685,HU2014-Q3
Q,HU,,,CLV_I10,2014-Q4,109.173,HU2014-Q4
Q,HU,,,CLV_I10,2015-Q1,110.942,HU2015-Q1
Q,HU,,,CLV_I10,2015-Q2,111.205,HU2015-Q2
Q,HU,,,CLV_I10,2015-Q3,111.961,HU2015-Q3
Q,HU,,,CLV_I10,2015-Q4,113.055,HU2015-Q4
Q,HU,,,CLV_I10,2016-Q1,112.756,HU2016-Q1
Q,HU,,,CLV_I10,2016-Q2,114.141,HU2016-Q2
Q,HU,,,CLV_I10,2016-Q3,114.576,HU2016-Q3
Q,HU,,,CLV_I10,2016-Q4,115.864,HU2016-Q4
Q,HU,,,CLV_I10,2017-Q1,117.418,HU2017-Q1
Q,HU,,,CLV_I10,2017-Q2,118.635,HU2017-Q2
Q,HU,,,CLV_I10,2017-Q3,119.628,HU2017-Q3
Q,HU,,,CLV_I10,2017-Q4,121.552,HU2017-Q4
Q,HU,,,CLV_I10,2018-Q1,124.134,HU2018-Q1
Q,HU,,,CLV_I10,2018-Q2,124.934,HU2018-Q2
Q,HU,,,CLV_I10,2018-Q3,126.675,HU2018-Q3
Q,HU,,,CLV_I10,2018-Q4,128.238,HU2018-Q4
Q,HU,,,CLV_I10,2019-Q1,130.680,HU2019-Q1
Q,HU,,,CLV_I10,2019-Q2,130.895,HU2019-Q2
Q,HU,,,CLV_I10,2019-Q3,132.501,HU2019-Q3
Q,HU,,,CLV_I10,2019-Q4,133.366,HU2019-Q4
Q,HU,,,CLV_I10,2020-Q1,133.112,HU2020-Q1
Q,HU,,,CLV_I10,2020-Q2,113.360,HU2020-Q2
Q,HU,,,CLV_I10,2020-Q3,126.108,HU2020-Q3
Q,HU,,,CLV_I10,2020-Q4,128.709,HU2020-Q4
Q,HU,,,CLV_I10,2021-Q1,130.922,HU2021-Q1
Q,HU,,,CLV_I10,2021-Q2,133.684,HU2021-Q2
Q,HU,,,CLV_I10,2021-Q3,135.123,HU2021-Q3
Q,HU,,,CLV_I10,2021-Q4,138.624,HU2021-Q4
Q,HU,,,CLV_I10,2022-Q1,140.277,HU2022-Q1
Q,HU,,,CLV_I10,2022-Q2,142.368,HU2022-Q2
Q,HU,,,CLV_I10,2022-Q3,140.729,HU2022-Q3
Q,HU,,,CLV_I10,2022-Q4,141.620,HU2022-Q4
Q,HU,,,CLV_I10,2023-Q1,140.448,HU2023-Q1
Q,HU,,,CLV_I10,2023-Q2,140.843,HU2023-Q2
Q,HU,,,CLV_I10,2023-Q3,142.237,HU2023-Q3
Q,HU,,,CLV_I10,2023-Q4,142.470,HU2023-Q4
Q,IE,,,CLV_I10,2010-Q1,100.153,IE2010-Q1
Q,IE,,,CLV_I10,2010-Q2,98.713,IE2010-Q2
Q,IE,,,CLV_I10,2010-Q3,100.267,IE2010-Q3
Q,IE,,,CLV_I10,2010-Q4,100.867,IE2010-Q4
Q,IE,,,CLV_I10,2011-Q1,99.939,IE2011-Q1
Q,IE,,,CLV_I10,2011-Q2,102.303,IE2011-Q2
Q,IE,,,CLV_I10,2011-Q3,101.513,IE2011-Q3
Q,IE,,,CLV_I10,2011-Q4,102.079,IE2011-Q4
Q,IE,,,CLV_I10,2012-Q1,99.631,IE2012-Q1
Q,IE,,,CLV_I10,2012-Q2,98.902,IE2012-Q2
Q,IE,,,CLV_I10,2012-Q3,98.351,IE2012-Q3
Q,IE,,,CLV_I10,2012-Q4,97.664,IE2012-Q4
Q,IE,,,CLV_I10,2013-Q1,97.829,IE2013-Q1
Q,IE,,,CLV_I10,2013-Q2,100.030,IE2013-Q2
Q,IE,,,CLV_I10,2013-Q3,101.681,IE2013-Q3
Q,IE,,,CLV_I10,2013-Q4,101.041,IE2013-Q4
Q,IE,,,CLV_I10,2014-Q1,104.562,IE2014-Q1
Q,IE,,,CLV_I10,2014-Q2,109.623,IE2014-Q2
Q,IE,,,CLV_I10,2014-Q3,107.845,IE2014-Q3
Q,IE,,,CLV_I10,2014-Q4,109.174,IE2014-Q4
Q,IE,,,CLV_I10,2015-Q1,135.560,IE2015-Q1
Q,IE,,,CLV_I10,2015-Q2,129.427,IE2015-Q2
Q,IE,,,CLV_I10,2015-Q3,132.040,IE2015-Q3
Q,IE,,,CLV_I10,2015-Q4,136.132,IE2015-Q4
Q,IE,,,CLV_I10,2016-Q1,133.638,IE2016-Q1
Q,IE,,,CLV_I10,2016-Q2,132.145,IE2016-Q2
Q,IE,,,CLV_I10,2016-Q3,128.726,IE2016-Q3
Q,IE,,,CLV_I10,2016-Q4,147.269,IE2016-Q4
Q,IE,,,CLV_I10,2017-Q1,138.903,IE2017-Q1
Q,IE,,,CLV_I10,2017-Q2,139.697,IE2017-Q2
Q,IE,,,CLV_I10,2017-Q3,146.911,IE2017-Q3
Q,IE,,,CLV_I10,2017-Q4,154.179,IE2017-Q4
Q,IE,,,CLV_I10,2018-Q1,152.446,IE2018-Q1
Q,IE,,,CLV_I10,2018-Q2,159.670,IE2018-Q2
Q,IE,,,CLV_I10,2018-Q3,160.745,IE2018-Q3
Q,IE,,,CLV_I10,2018-Q4,164.505,IE2018-Q4
Q,IE,,,CLV_I10,2019-Q1,160.213,IE2019-Q1
Q,IE,,,CLV_I10,2019-Q2,168.266,IE2019-Q2
Q,IE,,,CLV_I10,2019-Q3,170.168,IE2019-Q3
Q,IE,,,CLV_I10,2019-Q4,174.806,IE2019-Q4
Q,IE,,,CLV_I10,2020-Q1,181.138,IE2020-Q1
Q,IE,,,CLV_I10,2020-Q2,169.510,IE2020-Q2
Q,IE,,,CLV_I10,2020-Q3,186.183,IE2020-Q3
Q,IE,,,CLV_I10,2020-Q4,186.170,IE2020-Q4
Q,IE,,,CLV_I10,2021-Q1,199.726,IE2021-Q1
Q,IE,,,CLV_I10,2021-Q2,203.192,IE2021-Q2
Q,IE,,,CLV_I10,2021-Q3,211.543,IE2021-Q3
Q,IE,,,CLV_I10,2021-Q4,212.084,IE2021-Q4
Q,IE,,,CLV_I10,2022-Q1,218.439,IE2022-Q1
Q,IE,,,CLV_I10,2022-Q2,222.594,IE2022-Q2
Q,IE,,,CLV_I10,2022-Q3,234.030,IE2022-Q3
Q,IE,,,CLV_I10,2022-Q4,241.395,IE2022-Q4
Q,IE,,,CLV_I10,2023-Q1,223.005,IE2023-Q1
Q,IE,,,CLV_I10,2023-Q2,230.384,IE2023-Q2
Q,IE,,,CLV_I10,2023-Q3,226.228,IE2023-Q3
Q,IE,,,CLV_I10,2023-Q4,218.892,IE2023-Q4
Q,IT,,,CLV_I10,2010-Q1,99.055,IT2010-Q1
Q,IT,,,CLV_I10,2010-Q2,99.809,IT2010-Q2
Q,IT,,,CLV_I10,2010-Q3,100.319,IT2010-Q3
Q,IT,,,CLV_I10,2010-Q4,100.817,IT2010-Q4
Q,IT,,,CLV_I10,2011-Q1,101.367,IT2011-Q1
Q,IT,,,CLV_I10,2011-Q2,101.403,IT2011-Q2
Q,IT,,,CLV_I10,2011-Q3,100.892,IT2011-Q3
Q,IT,,,CLV_I10,2011-Q4,100.002,IT2011-Q4
Q,IT,,,CLV_I10,2012-Q1,99.067,IT2012-Q1
Q,IT,,,CLV_I10,2012-Q2,98.443,IT2012-Q2
Q,IT,,,CLV_I10,2012-Q3,97.956,IT2012-Q3
Q,IT,,,CLV_I10,2012-Q4,97.237,IT2012-Q4
Q,IT,,,CLV_I10,2013-Q1,96.457,IT2013-Q1
Q,IT,,,CLV_I10,2013-Q2,96.579,IT2013-Q2
Q,IT,,,CLV_I10,2013-Q3,96.811,IT2013-Q3
Q,IT,,,CLV_I10,2013-Q4,96.621,IT2013-Q4
Q,IT,,,CLV_I10,2014-Q1,96.790,IT2014-Q1
Q,IT,,,CLV_I10,2014-Q2,96.784,IT2014-Q2
Q,IT,,,CLV_I10,2014-Q3,96.914,IT2014-Q3
Q,IT,,,CLV_I10,2014-Q4,96.584,IT2014-Q4
Q,IT,,,CLV_I10,2015-Q1,96.894,IT2015-Q1
Q,IT,,,CLV_I10,2015-Q2,97.310,IT2015-Q2
Q,IT,,,CLV_I10,2015-Q3,97.529,IT2015-Q3
Q,IT,,,CLV_I10,2015-Q4,98.080,IT2015-Q4
Q,IT,,,CLV_I10,2016-Q1,98.405,IT2016-Q1
Q,IT,,,CLV_I10,2016-Q2,98.615,IT2016-Q2
Q,IT,,,CLV_I10,2016-Q3,99.155,IT2016-Q3
Q,IT,,,CLV_I10,2016-Q4,99.515,IT2016-Q4
Q,IT,,,CLV_I10,2017-Q1,99.925,IT2017-Q1
Q,IT,,,CLV_I10,2017-Q2,100.356,IT2017-Q2
Q,IT,,,CLV_I10,2017-Q3,100.766,IT2017-Q3
Q,IT,,,CLV_I10,2017-Q4,101.337,IT2017-Q4
Q,IT,,,CLV_I10,2018-Q1,101.216,IT2018-Q1
Q,IT,,,CLV_I10,2018-Q2,101.300,IT2018-Q2
Q,IT,,,CLV_I10,2018-Q3,101.375,IT2018-Q3
Q,IT,,,CLV_I10,2018-Q4,101.590,IT2018-Q4
Q,IT,,,CLV_I10,2019-Q1,101.626,IT2019-Q1
Q,IT,,,CLV_I10,2019-Q2,102.020,IT2019-Q2
Q,IT,,,CLV_I10,2019-Q3,102.092,IT2019-Q3
Q,IT,,,CLV_I10,2019-Q4,101.713,IT2019-Q4
Q,IT,,,CLV_I10,2020-Q1,95.789,IT2020-Q1
Q,IT,,,CLV_I10,2020-Q2,84.749,IT2020-Q2
Q,IT,,,CLV_I10,2020-Q3,96.550,IT2020-Q3
Q,IT,,,CLV_I10,2020-Q4,95.869,IT2020-Q4
Q,IT,,,CLV_I10,2021-Q1,97.337,IT2021-Q1
Q,IT,,,CLV_I10,2021-Q2,99.723,IT2021-Q2
Q,IT,,,CLV_I10,2021-Q3,102.498,IT2021-Q3
Q,IT,,,CLV_I10,2021-Q4,103.259,IT2021-Q4
Q,IT,,,CLV_I10,2022-Q1,103.440,IT2022-Q1
Q,IT,,,CLV_I10,2022-Q2,105.058,IT2022-Q2
Q,IT,,,CLV_I10,2022-Q3,105.429,IT2022-Q3
Q,IT,,,CLV_I10,2022-Q4,105.438,IT2022-Q4
Q,IT,,,CLV_I10,2023-Q1,106.031,IT2023-Q1
Q,IT,,,CLV_I10,2023-Q2,105.824,IT2023-Q2
Q,IT,,,CLV_I10,2023-Q3,106.136,IT2023-Q3
Q,IT,,,CLV_I10,2023-Q4,106.382,IT2023-Q4
Q,LT,,,CLV_I10,2010-Q1,98.262,LT2010-Q1
Q,LT,,,CLV_I10,2010-Q2,99.497,LT2010-Q2
Q,LT,,,CLV_I10,2010-Q3,99.937,LT2010-Q3
Q,LT,,,CLV_I10,2010-Q4,102.304,LT2010-Q4
Q,LT,,,CLV_I10,2011-Q1,104.260,LT2011-Q1
Q,LT,,,CLV_I10,2011-Q2,105.741,LT2011-Q2
Q,LT,,,CLV_I10,2011-Q3,106.654,LT2011-Q3
Q,LT,,,CLV_I10,2011-Q4,107.811,LT2011-Q4
Q,LT,,,CLV_I10,2012-Q1,108.389,LT2012-Q1
Q,LT,,,CLV_I10,2012-Q2,109.081,LT2012-Q2
Q,LT,,,CLV_I10,2012-Q3,111.329,LT2012-Q3
Q,LT,,,CLV_I10,2012-Q4,111.816,LT2012-Q4
Q,LT,,,CLV_I10,2013-Q1,112.489,LT2013-Q1
Q,LT,,,CLV_I10,2013-Q2,113.701,LT2013-Q2
Q,LT,,,CLV_I10,2013-Q3,114.533,LT2013-Q3
Q,LT,,,CLV_I10,2013-Q4,115.967,LT2013-Q4
Q,LT,,,CLV_I10,2014-Q1,117.252,LT2014-Q1
Q,LT,,,CLV_I10,2014-Q2,117.991,LT2014-Q2
Q,LT,,,CLV_I10,2014-Q3,118.426,LT2014-Q3
Q,LT,,,CLV_I10,2014-Q4,118.881,LT2014-Q4
Q,LT,,,CLV_I10,2015-Q1,119.329,LT2015-Q1
Q,LT,,,CLV_I10,2015-Q2,120.254,LT2015-Q2
Q,LT,,,CLV_I10,2015-Q3,121.037,LT2015-Q3
Q,LT,,,CLV_I10,2015-Q4,121.427,LT2015-Q4
Q,LT,,,CLV_I10,2016-Q1,121.721,LT2016-Q1
Q,LT,,,CLV_I10,2016-Q2,122.761,LT2016-Q2
Q,LT,,,CLV_I10,2016-Q3,124.192,LT2016-Q3
Q,LT,,,CLV_I10,2016-Q4,125.795,LT2016-Q4
Q,LT,,,CLV_I10,2017-Q1,127.121,LT2017-Q1
Q,LT,,,CLV_I10,2017-Q2,128.129,LT2017-Q2
Q,LT,,,CLV_I10,2017-Q3,129.438,LT2017-Q3
Q,LT,,,CLV_I10,2017-Q4,130.810,LT2017-Q4
Q,LT,,,CLV_I10,2018-Q1,132.049,LT2018-Q1
Q,LT,,,CLV_I10,2018-Q2,133.678,LT2018-Q2
Q,LT,,,CLV_I10,2018-Q3,134.170,LT2018-Q3
Q,LT,,,CLV_I10,2018-Q4,136.170,LT2018-Q4
Q,LT,,,CLV_I10,2019-Q1,138.107,LT2019-Q1
Q,LT,,,CLV_I10,2019-Q2,140.074,LT2019-Q2
Q,LT,,,CLV_I10,2019-Q3,140.377,LT2019-Q3
Q,LT,,,CLV_I10,2019-Q4,142.259,LT2019-Q4
Q,LT,,,CLV_I10,2020-Q1,141.651,LT2020-Q1
Q,LT,,,CLV_I10,2020-Q2,134.198,LT2020-Q2
Q,LT,,,CLV_I10,2020-Q3,142.446,LT2020-Q3
Q,LT,,,CLV_I10,2020-Q4,143.034,LT2020-Q4
Q,LT,,,CLV_I10,2021-Q1,145.562,LT2021-Q1
Q,LT,,,CLV_I10,2021-Q2,147.848,LT2021-Q2
Q,LT,,,CLV_I10,2021-Q3,150.313,LT2021-Q3
Q,LT,,,CLV_I10,2021-Q4,152.268,LT2021-Q4
Q,LT,,,CLV_I10,2022-Q1,152.905,LT2022-Q1
Q,LT,,,CLV_I10,2022-Q2,152.001,LT2022-Q2
Q,LT,,,CLV_I10,2022-Q3,153.042,LT2022-Q3
Q,LT,,,CLV_I10,2022-Q4,152.611,LT2022-Q4
Q,LT,,,CLV_I10,2023-Q1,149.635,LT2023-Q1
Q,LT,,,CLV_I10,2023-Q2,153.249,LT2023-Q2
Q,LT,,,CLV_I10,2023-Q3,153.155,LT2023-Q3
Q,LT,,,CLV_I10,2023-Q4,152.801,LT2023-Q4
Q,LU,,,CLV_I10,2010-Q1,99.587,LU2010-Q1
Q,LU,,,CLV_I10,2010-Q2,100.856,LU2010-Q2
Q,LU,,,CLV_I10,2010-Q3,99.777,LU2010-Q3
Q,LU,,,CLV_I10,2010-Q4,99.780,LU2010-Q4
Q,LU,,,CLV_I10,2011-Q1,100.888,LU2011-Q1
Q,LU,,,CLV_I10,2011-Q2,99.820,LU2011-Q2
Q,LU,,,CLV_I10,2011-Q3,100.855,LU2011-Q3
Q,LU,,,CLV_I10,2011-Q4,99.885,LU2011-Q4
Q,LU,,,CLV_I10,2012-Q1,100.364,LU2012-Q1
Q,LU,,,CLV_I10,2012-Q2,100.741,LU2012-Q2
Q,LU,,,CLV_I10,2012-Q3,101.946,LU2012-Q3
Q,LU,,,CLV_I10,2012-Q4,103.866,LU2012-Q4
Q,LU,,,CLV_I10,2013-Q1,103.341,LU2013-Q1
Q,LU,,,CLV_I10,2013-Q2,105.774,LU2013-Q2
Q,LU,,,CLV_I10,2013-Q3,105.857,LU2013-Q3
Q,LU,,,CLV_I10,2013-Q4,104.508,LU2013-Q4
Q,LU,,,CLV_I10,2014-Q1,105.812,LU2014-Q1
Q,LU,,,CLV_I10,2014-Q2,104.767,LU2014-Q2
Q,LU,,,CLV_I10,2014-Q3,107.088,LU2014-Q3
Q,LU,,,CLV_I10,2014-Q4,110.340,LU2014-Q4
Q,LU,,,CLV_I10,2015-Q1,111.274,LU2015-Q1
Q,LU,,,CLV_I10,2015-Q2,112.495,LU2015-Q2
Q,LU,,,CLV_I10,2015-Q3,111.796,LU2015-Q3
Q,LU,,,CLV_I10,2015-Q4,112.246,LU2015-Q4
Q,LU,,,CLV_I10,2016-Q1,115.588,LU2016-Q1
Q,LU,,,CLV_I10,2016-Q2,117.389,LU2016-Q2
Q,LU,,,CLV_I10,2016-Q3,118.506,LU2016-Q3
Q,LU,,,CLV_I10,2016-Q4,119.086,LU2016-Q4
Q,LU,,,CLV_I10,2017-Q1,116.466,LU2017-Q1
Q,LU,,,CLV_I10,2017-Q2,118.405,LU2017-Q2
Q,LU,,,CLV_I10,2017-Q3,119.692,LU2017-Q3
Q,LU,,,CLV_I10,2017-Q4,120.336,LU2017-Q4
Q,LU,,,CLV_I10,2018-Q1,119.422,LU2018-Q1
Q,LU,,,CLV_I10,2018-Q2,119.076,LU2018-Q2
Q,LU,,,CLV_I10,2018-Q3,120.397,LU2018-Q3
Q,LU,,,CLV_I10,2018-Q4,120.884,LU2018-Q4
Q,LU,,,CLV_I10,2019-Q1,121.624,LU2019-Q1
Q,LU,,,CLV_I10,2019-Q2,124.019,LU2019-Q2
Q,LU,,,CLV_I10,2019-Q3,124.158,LU2019-Q3
Q,LU,,,CLV_I10,2019-Q4,125.135,LU2019-Q4
Q,LU,,,CLV_I10,2020-Q1,123.288,LU2020-Q1
Q,LU,,,CLV_I10,2020-Q2,116.440,LU2020-Q2
Q,LU,,,CLV_I10,2020-Q3,124.831,LU2020-Q3
Q,LU,,,CLV_I10,2020-Q4,125.074,LU2020-Q4
Q,LU,,,CLV_I10,2021-Q1,129.639,LU2021-Q1
Q,LU,,,CLV_I10,2021-Q2,130.776,LU2021-Q2
Q,LU,,,CLV_I10,2021-Q3,130.829,LU2021-Q3
Q,LU,,,CLV_I10,2021-Q4,135.296,LU2021-Q4
Q,LU,,,CLV_I10,2022-Q1,133.890,LU2022-Q1
Q,LU,,,CLV_I10,2022-Q2,133.414,LU2022-Q2
Q,LU,,,CLV_I10,2022-Q3,133.207,LU2022-Q3
Q,LU,,,CLV_I10,2022-Q4,131.878,LU2022-Q4
Q,LU,,,CLV_I10,2023-Q1,132.462,LU2023-Q1
Q,LU,,,CLV_I10,2023-Q2,131.586,LU2023-Q2
Q,LU,,,CLV_I10,2023-Q3,130.570,LU2023-Q3
Q,LU,,,CLV_I10,2023-Q4,130.195,LU2023-Q4
Q,LV,,,CLV_I10,2010-Q1,99.969,LV2010-Q1
Q,LV,,,CLV_I10,2010-Q2,99.675,LV2010-Q2
Q,LV,,,CLV_I10,2010-Q3,99.505,LV2010-Q3
Q,LV,,,CLV_I10,2010-Q4,100.852,LV2010-Q4
Q,LV,,,CLV_I10,2011-Q1,99.316,LV2011-Q1
Q,LV,,,CLV_I10,2011-Q2,101.890,LV2011-Q2
Q,LV,,,CLV_I10,2011-Q3,103.060,LV2011-Q3
Q,LV,,,CLV_I10,2011-Q4,103.652,LV2011-Q4
Q,LV,,,CLV_I10,2012-Q1,108.748,LV2012-Q1
Q,LV,,,CLV_I10,2012-Q2,108.192,LV2012-Q2
Q,LV,,,CLV_I10,2012-Q3,109.440,LV2012-Q3
Q,LV,,,CLV_I10,2012-Q4,109.560,LV2012-Q4
Q,LV,,,CLV_I10,2013-Q1,109.430,LV2013-Q1
Q,LV,,,CLV_I10,2013-Q2,109.571,LV2013-Q2
Q,LV,,,CLV_I10,2013-Q3,111.332,LV2013-Q3
Q,LV,,,CLV_I10,2013-Q4,111.789,LV2013-Q4
Q,LV,,,CLV_I10,2014-Q1,112.115,LV2014-Q1
Q,LV,,,CLV_I10,2014-Q2,112.091,LV2014-Q2
Q,LV,,,CLV_I10,2014-Q3,112.855,LV2014-Q3
Q,LV,,,CLV_I10,2014-Q4,112.865,LV2014-Q4
Q,LV,,,CLV_I10,2015-Q1,114.947,LV2015-Q1
Q,LV,,,CLV_I10,2015-Q2,116.630,LV2015-Q2
Q,LV,,,CLV_I10,2015-Q3,117.286,LV2015-Q3
Q,LV,,,CLV_I10,2015-Q4,116.843,LV2015-Q4
Q,LV,,,CLV_I10,2016-Q1,118.909,LV2016-Q1
Q,LV,,,CLV_I10,2016-Q2,117.608,LV2016-Q2
Q,LV,,,CLV_I10,2016-Q3,117.940,LV2016-Q3
Q,LV,,,CLV_I10,2016-Q4,118.707,LV2016-Q4
Q,LV,,,CLV_I10,2017-Q1,121.359,LV2017-Q1
Q,LV,,,CLV_I10,2017-Q2,121.717,LV2017-Q2
Q,LV,,,CLV_I10,2017-Q3,122.678,LV2017-Q3
Q,LV,,,CLV_I10,2017-Q4,122.984,LV2017-Q4
Q,LV,,,CLV_I10,2018-Q1,124.006,LV2018-Q1
Q,LV,,,CLV_I10,2018-Q2,125.878,LV2018-Q2
Q,LV,,,CLV_I10,2018-Q3,127.807,LV2018-Q3
Q,LV,,,CLV_I10,2018-Q4,128.376,LV2018-Q4
Q,LV,,,CLV_I10,2019-Q1,126.252,LV2019-Q1
Q,LV,,,CLV_I10,2019-Q2,127.398,LV2019-Q2
Q,LV,,,CLV_I10,2019-Q3,128.086,LV2019-Q3
Q,LV,,,CLV_I10,2019-Q4,126.951,LV2019-Q4
Q,LV,,,CLV_I10,2020-Q1,125.755,LV2020-Q1
Q,LV,,,CLV_I10,2020-Q2,116.038,LV2020-Q2
Q,LV,,,CLV_I10,2020-Q3,123.479,LV2020-Q3
Q,LV,,,CLV_I10,2020-Q4,125.754,LV2020-Q4
Q,LV,,,CLV_I10,2021-Q1,126.835,LV2021-Q1
Q,LV,,,CLV_I10,2021-Q2,129.667,LV2021-Q2
Q,LV,,,CLV_I10,2021-Q3,133.437,LV2021-Q3
Q,LV,,,CLV_I10,2021-Q4,133.715,LV2021-Q4
Q,LV,,,CLV_I10,2022-Q1,133.930,LV2022-Q1
Q,LV,,,CLV_I10,2022-Q2,134.753,LV2022-Q2
Q,LV,,,CLV_I10,2022-Q3,134.762,LV2022-Q3
Q,LV,,,CLV_I10,2022-Q4,134.514,LV2022-Q4
Q,LV,,,CLV_I10,2023-Q1,135.415,LV2023-Q1
Q,LV,,,CLV_I10,2023-Q2,135.212,LV2023-Q2
Q,LV,,,CLV_I10,2023-Q3,134.496,LV2023-Q3
Q,LV,,,CLV_I10,2023-Q4,135.481,LV2023-Q4
Q,MK,,,CLV_I10,2010-Q1,100.117,MK2010-Q1
Q,MK,,,CLV_I10,2010-Q2,98.430,MK2010-Q2
Q,MK,,,CLV_I10,2010-Q3,102.122,MK2010-Q3
Q,MK,,,CLV_I10,2010-Q4,99.332,MK2010-Q4
Q,MK,,,CLV_I10,2011-Q1,101.288,MK2011-Q1
Q,MK,,,CLV_I10,2011-Q2,102.250,MK2011-Q2
Q,MK,,,CLV_I10,2011-Q3,101.032,MK2011-Q3
Q,MK,,,CLV_I10,2011-Q4,102.447,MK2011-Q4
Q,MK,,,CLV_I10,2012-Q1,100.572,MK2012-Q1
Q,MK,,,CLV_I10,2012-Q2,101.447,MK2012-Q2
Q,MK,,,CLV_I10,2012-Q3,101.030,MK2012-Q3
Q,MK,,,CLV_I10,2012-Q4,102.355,MK2012-Q4
Q,MK,,,CLV_I10,2013-Q1,103.698,MK2013-Q1
Q,MK,,,CLV_I10,2013-Q2,104.360,MK2013-Q2
Q,MK,,,CLV_I10,2013-Q3,106.549,MK2013-Q3
Q,MK,,,CLV_I10,2013-Q4,106.030,MK2013-Q4
Q,MK,,,CLV_I10,2014-Q1,108.410,MK2014-Q1
Q,MK,,,CLV_I10,2014-Q2,110.405,MK2014-Q2
Q,MK,,,CLV_I10,2014-Q3,110.317,MK2014-Q3
Q,MK,,,CLV_I10,2014-Q4,111.192,MK2014-Q4
Q,MK,,,CLV_I10,2015-Q1,113.485,MK2015-Q1
Q,MK,,,CLV_I10,2015-Q2,113.756,MK2015-Q2
Q,MK,,,CLV_I10,2015-Q3,115.314,MK2015-Q3
Q,MK,,,CLV_I10,2015-Q4,116.603,MK2015-Q4
Q,MK,,,CLV_I10,2016-Q1,115.537,MK2016-Q1
Q,MK,,,CLV_I10,2016-Q2,117.503,MK2016-Q2
Q,MK,,,CLV_I10,2016-Q3,118.080,MK2016-Q3
Q,MK,,,CLV_I10,2016-Q4,118.732,MK2016-Q4
Q,MK,,,CLV_I10,2017-Q1,119.038,MK2017-Q1
Q,MK,,,CLV_I10,2017-Q2,117.940,MK2017-Q2
Q,MK,,,CLV_I10,2017-Q3,118.888,MK2017-Q3
Q,MK,,,CLV_I10,2017-Q4,118.861,MK2017-Q4
Q,MK,,,CLV_I10,2018-Q1,120.824,MK2018-Q1
Q,MK,,,CLV_I10,2018-Q2,121.340,MK2018-Q2
Q,MK,,,CLV_I10,2018-Q3,121.801,MK2018-Q3
Q,MK,,,CLV_I10,2018-Q4,123.407,MK2018-Q4
Q,MK,,,CLV_I10,2019-Q1,124.775,MK2019-Q1
Q,MK,,,CLV_I10,2019-Q2,126.627,MK2019-Q2
Q,MK,,,CLV_I10,2019-Q3,127.194,MK2019-Q3
Q,MK,,,CLV_I10,2019-Q4,126.524,MK2019-Q4
Q,MK,,,CLV_I10,2020-Q1,125.671,MK2020-Q1
