freq,geo,hhtyp,indic_is,unit,time_period,obs_value,key1
Q,NO,,,I15_Q,2018-Q2,116.08,NO2018-Q2
Q,NO,,,I15_Q,2018-Q3,116.29,NO2018-Q3
Q,NO,,,I15_Q,2018-Q4,116.16,NO2018-Q4
Q,NO,,,I15_Q,2019-Q1,118.54,NO2019-Q1
Q,NO,,,I15_Q,2019-Q2,121.68,NO2019-Q2
Q,NO,,,I15_Q,2019-Q3,120.52,NO2019-Q3
Q,NO,,,I15_Q,2019-Q4,119.97,NO2019-Q4
Q,NO,,,I15_Q,2020-Q1,122.18,NO2020-Q1
Q,NO,,,I15_Q,2020-Q2,125.53,NO2020-Q2
Q,NO,,,I15_Q,2020-Q3,128.18,NO2020-Q3
Q,NO,,,I15_Q,2020-Q4,128.54,NO2020-Q4
Q,NO,,,I15_Q,2021-Q1,134.20,NO2021-Q1
Q,NO,,,I15_Q,2021-Q2,138.47,NO2021-Q2
Q,NO,,,I15_Q,2021-Q3,139.48,NO2021-Q3
Q,NO,,,I15_Q,2021-Q4,138.48,NO2021-Q4
Q,NO,,,I15_Q,2022-Q1,144.62,NO2022-Q1
Q,NO,,,I15_Q,2022-Q2,147.68,NO2022-Q2
Q,NO,,,I15_Q,2022-Q3,147.93,NO2022-Q3
Q,NO,,,I15_Q,2022-Q4,142.62,NO2022-Q4
Q,NO,,,I15_Q,2023-Q1,147.07,NO2023-Q1
Q,NO,,,I15_Q,2023-Q2,150.50,NO2023-Q2
Q,NO,,,I15_Q,2023-Q3,147.25,NO2023-Q3
Q,NO,,,I15_Q,2023-Q4,145.68,NO2023-Q4
Q,PL,,,I15_Q,2010-Q1,104.60,PL2010-Q1
Q,PL,,,I15_Q,2010-Q2,105.87,PL2010-Q2
Q,PL,,,I15_Q,2010-Q3,106.02,PL2010-Q3
Q,PL,,,I15_Q,2010-Q4,105.95,PL2010-Q4
Q,PL,,,I15_Q,2011-Q1,105.88,PL2011-Q1
Q,PL,,,I15_Q,2011-Q2,106.57,PL2011-Q2
Q,PL,,,I15_Q,2011-Q3,105.41,PL2011-Q3
Q,PL,,,I15_Q,2011-Q4,104.92,PL2011-Q4
Q,PL,,,I15_Q,2012-Q1,103.50,PL2012-Q1
Q,PL,,,I15_Q,2012-Q2,102.82,PL2012-Q2
Q,PL,,,I15_Q,2012-Q3,101.41,PL2012-Q3
Q,PL,,,I15_Q,2012-Q4,100.29,PL2012-Q4
Q,PL,,,I15_Q,2013-Q1,97.70,PL2013-Q1
Q,PL,,,I15_Q,2013-Q2,97.52,PL2013-Q2
Q,PL,,,I15_Q,2013-Q3,97.43,PL2013-Q3
Q,PL,,,I15_Q,2013-Q4,97.49,PL2013-Q4
Q,PL,,,I15_Q,2014-Q1,97.15,PL2014-Q1
Q,PL,,,I15_Q,2014-Q2,99.30,PL2014-Q2
Q,PL,,,I15_Q,2014-Q3,98.66,PL2014-Q3
Q,PL,,,I15_Q,2014-Q4,98.89,PL2014-Q4
Q,PL,,,I15_Q,2015-Q1,99.06,PL2015-Q1
Q,PL,,,I15_Q,2015-Q2,100.43,PL2015-Q2
Q,PL,,,I15_Q,2015-Q3,100.63,PL2015-Q3
Q,PL,,,I15_Q,2015-Q4,99.88,PL2015-Q4
Q,PL,,,I15_Q,2016-Q1,100.00,PL2016-Q1
Q,PL,,,I15_Q,2016-Q2,100.84,PL2016-Q2
Q,PL,,,I15_Q,2016-Q3,102.73,PL2016-Q3
Q,PL,,,I15_Q,2016-Q4,103.86,PL2016-Q4
Q,PL,,,I15_Q,2017-Q1,103.33,PL2017-Q1
Q,PL,,,I15_Q,2017-Q2,105.44,PL2017-Q2
Q,PL,,,I15_Q,2017-Q3,106.50,PL2017-Q3
Q,PL,,,I15_Q,2017-Q4,107.86,PL2017-Q4
Q,PL,,,I15_Q,2018-Q1,109.48,PL2018-Q1
Q,PL,,,I15_Q,2018-Q2,111.95,PL2018-Q2
Q,PL,,,I15_Q,2018-Q3,113.43,PL2018-Q3
Q,PL,,,I15_Q,2018-Q4,116.11,PL2018-Q4
Q,PL,,,I15_Q,2019-Q1,118.34,PL2019-Q1
Q,PL,,,I15_Q,2019-Q2,121.10,PL2019-Q2
Q,PL,,,I15_Q,2019-Q3,123.59,PL2019-Q3
Q,PL,,,I15_Q,2019-Q4,127.06,PL2019-Q4
Q,PL,,,I15_Q,2020-Q1,131.66,PL2020-Q1
Q,PL,,,I15_Q,2020-Q2,134.31,PL2020-Q2
Q,PL,,,I15_Q,2020-Q3,137.06,PL2020-Q3
Q,PL,,,I15_Q,2020-Q4,138.42,PL2020-Q4
Q,PL,,,I15_Q,2021-Q1,141.16,PL2021-Q1
Q,PL,,,I15_Q,2021-Q2,145.50,PL2021-Q2
Q,PL,,,I15_Q,2021-Q3,149.28,PL2021-Q3
Q,PL,,,I15_Q,2021-Q4,155.15,PL2021-Q4
Q,PL,,,I15_Q,2022-Q1,160.30,PL2022-Q1
Q,PL,,,I15_Q,2022-Q2,163.50,PL2022-Q2
Q,PL,,,I15_Q,2022-Q3,167.38,PL2022-Q3
Q,PL,,,I15_Q,2022-Q4,169.64,PL2022-Q4
Q,PL,,,I15_Q,2023-Q1,169.52,PL2023-Q1
Q,PL,,,I15_Q,2023-Q2,175.00,PL2023-Q2
Q,PL,,,I15_Q,2023-Q3,182.88,PL2023-Q3
Q,PL,,,I15_Q,2023-Q4,191.72,PL2023-Q4
Q,PT,,,I15_Q,2010-Q1,107.74,PT2010-Q1
Q,PT,,,I15_Q,2010-Q2,108.16,PT2010-Q2
Q,PT,,,I15_Q,2010-Q3,107.32,PT2010-Q3
Q,PT,,,I15_Q,2010-Q4,106.21,PT2010-Q4
Q,PT,,,I15_Q,2011-Q1,105.45,PT2011-Q1
Q,PT,,,I15_Q,2011-Q2,103.18,PT2011-Q2
Q,PT,,,I15_Q,2011-Q3,101.49,PT2011-Q3
Q,PT,,,I15_Q,2011-Q4,98.25,PT2011-Q4
Q,PT,,,I15_Q,2012-Q1,96.84,PT2012-Q1
Q,PT,,,I15_Q,2012-Q2,94.64,PT2012-Q2
Q,PT,,,I15_Q,2012-Q3,93.70,PT2012-Q3
Q,PT,,,I15_Q,2012-Q4,94.31,PT2012-Q4
Q,PT,,,I15_Q,2013-Q1,92.45,PT2013-Q1
Q,PT,,,I15_Q,2013-Q2,92.25,PT2013-Q2
Q,PT,,,I15_Q,2013-Q3,92.75,PT2013-Q3
Q,PT,,,I15_Q,2013-Q4,94.89,PT2013-Q4
Q,PT,,,I15_Q,2014-Q1,96.16,PT2014-Q1
Q,PT,,,I15_Q,2014-Q2,97.70,PT2014-Q2
Q,PT,,,I15_Q,2014-Q3,97.31,PT2014-Q3
Q,PT,,,I15_Q,2014-Q4,96.98,PT2014-Q4
Q,PT,,,I15_Q,2015-Q1,96.94,PT2015-Q1
Q,PT,,,I15_Q,2015-Q2,100.57,PT2015-Q2
Q,PT,,,I15_Q,2015-Q3,100.65,PT2015-Q3
Q,PT,,,I15_Q,2015-Q4,101.84,PT2015-Q4
Q,PT,,,I15_Q,2016-Q1,103.67,PT2016-Q1
Q,PT,,,I15_Q,2016-Q2,106.91,PT2016-Q2
Q,PT,,,I15_Q,2016-Q3,108.31,PT2016-Q3
Q,PT,,,I15_Q,2016-Q4,109.57,PT2016-Q4
Q,PT,,,I15_Q,2017-Q1,111.89,PT2017-Q1
Q,PT,,,I15_Q,2017-Q2,115.51,PT2017-Q2
Q,PT,,,I15_Q,2017-Q3,119.60,PT2017-Q3
Q,PT,,,I15_Q,2017-Q4,121.06,PT2017-Q4
Q,PT,,,I15_Q,2018-Q1,125.58,PT2018-Q1
Q,PT,,,I15_Q,2018-Q2,128.49,PT2018-Q2
Q,PT,,,I15_Q,2018-Q3,129.72,PT2018-Q3
Q,PT,,,I15_Q,2018-Q4,132.34,PT2018-Q4
Q,PT,,,I15_Q,2019-Q1,137.14,PT2019-Q1
Q,PT,,,I15_Q,2019-Q2,140.65,PT2019-Q2
Q,PT,,,I15_Q,2019-Q3,143.67,PT2019-Q3
Q,PT,,,I15_Q,2019-Q4,146.07,PT2019-Q4
Q,PT,,,I15_Q,2020-Q1,151.67,PT2020-Q1
Q,PT,,,I15_Q,2020-Q2,154.34,PT2020-Q2
Q,PT,,,I15_Q,2020-Q3,153.61,PT2020-Q3
Q,PT,,,I15_Q,2020-Q4,157.69,PT2020-Q4
Q,PT,,,I15_Q,2021-Q1,161.70,PT2021-Q1
Q,PT,,,I15_Q,2021-Q2,166.40,PT2021-Q2
Q,PT,,,I15_Q,2021-Q3,171.30,PT2021-Q3
Q,PT,,,I15_Q,2021-Q4,175.96,PT2021-Q4
Q,PT,,,I15_Q,2022-Q1,182.64,PT2022-Q1
Q,PT,,,I15_Q,2022-Q2,188.31,PT2022-Q2
Q,PT,,,I15_Q,2022-Q3,193.82,PT2022-Q3
Q,PT,,,I15_Q,2022-Q4,195.91,PT2022-Q4
Q,PT,,,I15_Q,2023-Q1,198.55,PT2023-Q1
Q,PT,,,I15_Q,2023-Q2,204.74,PT2023-Q2
Q,PT,,,I15_Q,2023-Q3,208.48,PT2023-Q3
Q,PT,,,I15_Q,2023-Q4,211.27,PT2023-Q4
Q,RO,,,I15_Q,2010-Q1,123.93,RO2010-Q1
Q,RO,,,I15_Q,2010-Q2,121.99,RO2010-Q2
Q,RO,,,I15_Q,2010-Q3,117.48,RO2010-Q3
Q,RO,,,I15_Q,2010-Q4,114.77,RO2010-Q4
Q,RO,,,I15_Q,2011-Q1,110.14,RO2011-Q1
Q,RO,,,I15_Q,2011-Q2,108.11,RO2011-Q2
Q,RO,,,I15_Q,2011-Q3,102.31,RO2011-Q3
Q,RO,,,I15_Q,2011-Q4,98.75,RO2011-Q4
Q,RO,,,I15_Q,2012-Q1,101.74,RO2012-Q1
Q,RO,,,I15_Q,2012-Q2,101.15,RO2012-Q2
Q,RO,,,I15_Q,2012-Q3,97.44,RO2012-Q3
Q,RO,,,I15_Q,2012-Q4,97.71,RO2012-Q4
Q,RO,,,I15_Q,2013-Q1,100.99,RO2013-Q1
Q,RO,,,I15_Q,2013-Q2,100.42,RO2013-Q2
Q,RO,,,I15_Q,2013-Q3,98.04,RO2013-Q3
Q,RO,,,I15_Q,2013-Q4,97.59,RO2013-Q4
Q,RO,,,I15_Q,2014-Q1,98.37,RO2014-Q1
Q,RO,,,I15_Q,2014-Q2,96.88,RO2014-Q2
Q,RO,,,I15_Q,2014-Q3,96.01,RO2014-Q3
Q,RO,,,I15_Q,2014-Q4,97.62,RO2014-Q4
Q,RO,,,I15_Q,2015-Q1,101.01,RO2015-Q1
Q,RO,,,I15_Q,2015-Q2,99.76,RO2015-Q2
Q,RO,,,I15_Q,2015-Q3,98.87,RO2015-Q3
Q,RO,,,I15_Q,2015-Q4,100.36,RO2015-Q4
Q,RO,,,I15_Q,2016-Q1,103.65,RO2016-Q1
Q,RO,,,I15_Q,2016-Q2,106.59,RO2016-Q2
Q,RO,,,I15_Q,2016-Q3,105.86,RO2016-Q3
Q,RO,,,I15_Q,2016-Q4,107.70,RO2016-Q4
Q,RO,,,I15_Q,2017-Q1,108.96,RO2017-Q1
Q,RO,,,I15_Q,2017-Q2,114.27,RO2017-Q2
Q,RO,,,I15_Q,2017-Q3,112.44,RO2017-Q3
Q,RO,,,I15_Q,2017-Q4,113.75,RO2017-Q4
Q,RO,,,I15_Q,2018-Q1,116.10,RO2018-Q1
Q,RO,,,I15_Q,2018-Q2,119.66,RO2018-Q2
Q,RO,,,I15_Q,2018-Q3,118.88,RO2018-Q3
Q,RO,,,I15_Q,2018-Q4,119.83,RO2018-Q4
Q,RO,,,I15_Q,2019-Q1,119.91,RO2019-Q1
Q,RO,,,I15_Q,2019-Q2,121.79,RO2019-Q2
Q,RO,,,I15_Q,2019-Q3,123.57,RO2019-Q3
Q,RO,,,I15_Q,2019-Q4,125.49,RO2019-Q4
Q,RO,,,I15_Q,2020-Q1,129.62,RO2020-Q1
Q,RO,,,I15_Q,2020-Q2,129.77,RO2020-Q2
Q,RO,,,I15_Q,2020-Q3,126.38,RO2020-Q3
Q,RO,,,I15_Q,2020-Q4,127.97,RO2020-Q4
Q,RO,,,I15_Q,2021-Q1,131.45,RO2021-Q1
Q,RO,,,I15_Q,2021-Q2,133.61,RO2021-Q2
Q,RO,,,I15_Q,2021-Q3,133.78,RO2021-Q3
Q,RO,,,I15_Q,2021-Q4,137.51,RO2021-Q4
Q,RO,,,I15_Q,2022-Q1,139.82,RO2022-Q1
Q,RO,,,I15_Q,2022-Q2,144.94,RO2022-Q2
Q,RO,,,I15_Q,2022-Q3,143.20,RO2022-Q3
Q,RO,,,I15_Q,2022-Q4,146.83,RO2022-Q4
Q,RO,,,I15_Q,2023-Q1,146.28,RO2023-Q1
Q,RO,,,I15_Q,2023-Q2,145.14,RO2023-Q2
Q,RO,,,I15_Q,2023-Q3,150.02,RO2023-Q3
Q,RO,,,I15_Q,2023-Q4,152.28,RO2023-Q4
Q,SE,,,I15_Q,2010-Q1,72.44,SE2010-Q1
Q,SE,,,I15_Q,2010-Q2,73.33,SE2010-Q2
Q,SE,,,I15_Q,2010-Q3,74.44,SE2010-Q3
Q,SE,,,I15_Q,2010-Q4,75.65,SE2010-Q4
Q,SE,,,I15_Q,2011-Q1,76.32,SE2011-Q1
Q,SE,,,I15_Q,2011-Q2,76.34,SE2011-Q2
Q,SE,,,I15_Q,2011-Q3,76.16,SE2011-Q3
Q,SE,,,I15_Q,2011-Q4,74.67,SE2011-Q4
Q,SE,,,I15_Q,2012-Q1,75.55,SE2012-Q1
Q,SE,,,I15_Q,2012-Q2,76.66,SE2012-Q2
Q,SE,,,I15_Q,2012-Q3,77.56,SE2012-Q3
Q,SE,,,I15_Q,2012-Q4,77.53,SE2012-Q4
Q,SE,,,I15_Q,2013-Q1,78.69,SE2013-Q1
Q,SE,,,I15_Q,2013-Q2,80.13,SE2013-Q2
Q,SE,,,I15_Q,2013-Q3,81.54,SE2013-Q3
Q,SE,,,I15_Q,2013-Q4,82.78,SE2013-Q4
Q,SE,,,I15_Q,2014-Q1,85.18,SE2014-Q1
Q,SE,,,I15_Q,2014-Q2,87.07,SE2014-Q2
Q,SE,,,I15_Q,2014-Q3,89.97,SE2014-Q3
Q,SE,,,I15_Q,2014-Q4,91.39,SE2014-Q4
Q,SE,,,I15_Q,2015-Q1,95.21,SE2015-Q1
Q,SE,,,I15_Q,2015-Q2,98.37,SE2015-Q2
Q,SE,,,I15_Q,2015-Q3,102.12,SE2015-Q3
Q,SE,,,I15_Q,2015-Q4,104.30,SE2015-Q4
Q,SE,,,I15_Q,2016-Q1,105.66,SE2016-Q1
Q,SE,,,I15_Q,2016-Q2,106.90,SE2016-Q2
Q,SE,,,I15_Q,2016-Q3,109.35,SE2016-Q3
Q,SE,,,I15_Q,2016-Q4,111.06,SE2016-Q4
Q,SE,,,I15_Q,2017-Q1,114.02,SE2017-Q1
Q,SE,,,I15_Q,2017-Q2,115.97,SE2017-Q2
Q,SE,,,I15_Q,2017-Q3,117.59,SE2017-Q3
Q,SE,,,I15_Q,2017-Q4,114.13,SE2017-Q4
Q,SE,,,I15_Q,2018-Q1,113.24,SE2018-Q1
Q,SE,,,I15_Q,2018-Q2,114.04,SE2018-Q2
Q,SE,,,I15_Q,2018-Q3,115.16,SE2018-Q3
Q,SE,,,I15_Q,2018-Q4,114.96,SE2018-Q4
Q,SE,,,I15_Q,2019-Q1,114.97,SE2019-Q1
Q,SE,,,I15_Q,2019-Q2,116.51,SE2019-Q2
Q,SE,,,I15_Q,2019-Q3,118.54,SE2019-Q3
Q,SE,,,I15_Q,2019-Q4,118.73,SE2019-Q4
Q,SE,,,I15_Q,2020-Q1,120.20,SE2020-Q1
Q,SE,,,I15_Q,2020-Q2,120.30,SE2020-Q2
Q,SE,,,I15_Q,2020-Q3,122.95,SE2020-Q3
Q,SE,,,I15_Q,2020-Q4,124.99,SE2020-Q4
Q,SE,,,I15_Q,2021-Q1,128.90,SE2021-Q1
Q,SE,,,I15_Q,2021-Q2,133.44,SE2021-Q2
Q,SE,,,I15_Q,2021-Q3,136.89,SE2021-Q3
Q,SE,,,I15_Q,2021-Q4,138.62,SE2021-Q4
Q,SE,,,I15_Q,2022-Q1,142.19,SE2022-Q1
Q,SE,,,I15_Q,2022-Q2,142.86,SE2022-Q2
Q,SE,,,I15_Q,2022-Q3,138.46,SE2022-Q3
Q,SE,,,I15_Q,2022-Q4,133.49,SE2022-Q4
Q,SE,,,I15_Q,2023-Q1,132.37,SE2023-Q1
Q,SE,,,I15_Q,2023-Q2,133.15,SE2023-Q2
Q,SE,,,I15_Q,2023-Q3,132.61,SE2023-Q3
Q,SE,,,I15_Q,2023-Q4,129.59,SE2023-Q4
Q,SI,,,I15_Q,2010-Q1,117.41,SI2010-Q1
Q,SI,,,I15_Q,2010-Q2,118.08,SI2010-Q2
Q,SI,,,I15_Q,2010-Q3,116.53,SI2010-Q3
Q,SI,,,I15_Q,2010-Q4,116.80,SI2010-Q4
Q,SI,,,I15_Q,2011-Q1,122.24,SI2011-Q1
Q,SI,,,I15_Q,2011-Q2,121.89,SI2011-Q2
Q,SI,,,I15_Q,2011-Q3,119.01,SI2011-Q3
Q,SI,,,I15_Q,2011-Q4,118.40,SI2011-Q4
Q,SI,,,I15_Q,2012-Q1,113.60,SI2012-Q1
Q,SI,,,I15_Q,2012-Q2,114.91,SI2012-Q2
Q,SI,,,I15_Q,2012-Q3,111.90,SI2012-Q3
Q,SI,,,I15_Q,2012-Q4,107.95,SI2012-Q4
Q,SI,,,I15_Q,2013-Q1,108.72,SI2013-Q1
Q,SI,,,I15_Q,2013-Q2,109.60,SI2013-Q2
Q,SI,,,I15_Q,2013-Q3,103.30,SI2013-Q3
Q,SI,,,I15_Q,2013-Q4,103.22,SI2013-Q4
Q,SI,,,I15_Q,2014-Q1,101.51,SI2014-Q1
Q,SI,,,I15_Q,2014-Q2,98.84,SI2014-Q2
Q,SI,,,I15_Q,2014-Q3,97.77,SI2014-Q3
Q,SI,,,I15_Q,2014-Q4,98.69,SI2014-Q4
Q,SI,,,I15_Q,2015-Q1,100.11,SI2015-Q1
Q,SI,,,I15_Q,2015-Q2,102.38,SI2015-Q2
Q,SI,,,I15_Q,2015-Q3,98.77,SI2015-Q3
Q,SI,,,I15_Q,2015-Q4,98.74,SI2015-Q4
Q,SI,,,I15_Q,2016-Q1,100.94,SI2016-Q1
Q,SI,,,I15_Q,2016-Q2,102.84,SI2016-Q2
Q,SI,,,I15_Q,2016-Q3,103.69,SI2016-Q3
Q,SI,,,I15_Q,2016-Q4,105.54,SI2016-Q4
Q,SI,,,I15_Q,2017-Q1,107.68,SI2017-Q1
Q,SI,,,I15_Q,2017-Q2,111.33,SI2017-Q2
Q,SI,,,I15_Q,2017-Q3,112.17,SI2017-Q3
Q,SI,,,I15_Q,2017-Q4,115.96,SI2017-Q4
Q,SI,,,I15_Q,2018-Q1,118.04,SI2018-Q1
Q,SI,,,I15_Q,2018-Q2,119.93,SI2018-Q2
Q,SI,,,I15_Q,2018-Q3,122.67,SI2018-Q3
Q,SI,,,I15_Q,2018-Q4,125.55,SI2018-Q4
Q,SI,,,I15_Q,2019-Q1,126.98,SI2019-Q1
Q,SI,,,I15_Q,2019-Q2,128.83,SI2019-Q2
Q,SI,,,I15_Q,2019-Q3,131.33,SI2019-Q3
Q,SI,,,I15_Q,2019-Q4,131.62,SI2019-Q4
Q,SI,,,I15_Q,2020-Q1,132.99,SI2020-Q1
Q,SI,,,I15_Q,2020-Q2,135.56,SI2020-Q2
Q,SI,,,I15_Q,2020-Q3,135.65,SI2020-Q3
Q,SI,,,I15_Q,2020-Q4,138.43,SI2020-Q4
Q,SI,,,I15_Q,2021-Q1,142.65,SI2021-Q1
Q,SI,,,I15_Q,2021-Q2,149.21,SI2021-Q2
Q,SI,,,I15_Q,2021-Q3,153.15,SI2021-Q3
Q,SI,,,I15_Q,2021-Q4,160.26,SI2021-Q4
Q,SI,,,I15_Q,2022-Q1,166.93,SI2022-Q1
Q,SI,,,I15_Q,2022-Q2,172.43,SI2022-Q2
Q,SI,,,I15_Q,2022-Q3,176.40,SI2022-Q3
Q,SI,,,I15_Q,2022-Q4,178.83,SI2022-Q4
Q,SI,,,I15_Q,2023-Q1,181.66,SI2023-Q1
Q,SI,,,I15_Q,2023-Q2,185.13,SI2023-Q2
Q,SI,,,I15_Q,2023-Q3,186.48,SI2023-Q3
Q,SI,,,I15_Q,2023-Q4,190.93,SI2023-Q4
Q,SK,,,I15_Q,2010-Q1,97.55,SK2010-Q1
Q,SK,,,I15_Q,2010-Q2,96.96,SK2010-Q2
Q,SK,,,I15_Q,2010-Q3,96.26,SK2010-Q3
Q,SK,,,I15_Q,2010-Q4,96.36,SK2010-Q4
Q,SK,,,I15_Q,2011-Q1,96.51,SK2011-Q1
Q,SK,,,I15_Q,2011-Q2,95.08,SK2011-Q2
Q,SK,,,I15_Q,2011-Q3,95.57,SK2011-Q3
Q,SK,,,I15_Q,2011-Q4,94.15,SK2011-Q4
Q,SK,,,I15_Q,2012-Q1,93.54,SK2012-Q1
Q,SK,,,I15_Q,2012-Q2,92.70,SK2012-Q2
Q,SK,,,I15_Q,2012-Q3,93.32,SK2012-Q3
Q,SK,,,I15_Q,2012-Q4,91.45,SK2012-Q4
Q,SK,,,I15_Q,2013-Q1,93.54,SK2013-Q1
Q,SK,,,I15_Q,2013-Q2,93.78,SK2013-Q2
Q,SK,,,I15_Q,2013-Q3,93.56,SK2013-Q3
Q,SK,,,I15_Q,2013-Q4,93.46,SK2013-Q4
Q,SK,,,I15_Q,2014-Q1,93.35,SK2014-Q1
Q,SK,,,I15_Q,2014-Q2,94.88,SK2014-Q2
Q,SK,,,I15_Q,2014-Q3,94.72,SK2014-Q3
Q,SK,,,I15_Q,2014-Q4,96.67,SK2014-Q4
Q,SK,,,I15_Q,2015-Q1,98.27,SK2015-Q1
Q,SK,,,I15_Q,2015-Q2,100.16,SK2015-Q2
Q,SK,,,I15_Q,2015-Q3,100.22,SK2015-Q3
Q,SK,,,I15_Q,2015-Q4,101.34,SK2015-Q4
Q,SK,,,I15_Q,2016-Q1,103.18,SK2016-Q1
Q,SK,,,I15_Q,2016-Q2,106.10,SK2016-Q2
Q,SK,,,I15_Q,2016-Q3,107.77,SK2016-Q3
Q,SK,,,I15_Q,2016-Q4,109.75,SK2016-Q4
Q,SK,,,I15_Q,2017-Q1,107.08,SK2017-Q1
Q,SK,,,I15_Q,2017-Q2,113.09,SK2017-Q2
Q,SK,,,I15_Q,2017-Q3,115.62,SK2017-Q3
Q,SK,,,I15_Q,2017-Q4,116.16,SK2017-Q4
Q,SK,,,I15_Q,2018-Q1,119.57,SK2018-Q1
Q,SK,,,I15_Q,2018-Q2,120.99,SK2018-Q2
Q,SK,,,I15_Q,2018-Q3,120.65,SK2018-Q3
Q,SK,,,I15_Q,2018-Q4,124.06,SK2018-Q4
Q,SK,,,I15_Q,2019-Q1,126.41,SK2019-Q1
Q,SK,,,I15_Q,2019-Q2,131.08,SK2019-Q2
Q,SK,,,I15_Q,2019-Q3,134.52,SK2019-Q3
Q,SK,,,I15_Q,2019-Q4,137.56,SK2019-Q4
Q,SK,,,I15_Q,2020-Q1,143.02,SK2020-Q1
Q,SK,,,I15_Q,2020-Q2,143.75,SK2020-Q2
Q,SK,,,I15_Q,2020-Q3,145.93,SK2020-Q3
Q,SK,,,I15_Q,2020-Q4,147.53,SK2020-Q4
Q,SK,,,I15_Q,2021-Q1,145.81,SK2021-Q1
Q,SK,,,I15_Q,2021-Q2,150.57,SK2021-Q2
Q,SK,,,I15_Q,2021-Q3,157.66,SK2021-Q3
Q,SK,,,I15_Q,2021-Q4,163.28,SK2021-Q4
Q,SK,,,I15_Q,2022-Q1,166.46,SK2022-Q1
Q,SK,,,I15_Q,2022-Q2,175.62,SK2022-Q2
Q,SK,,,I15_Q,2022-Q3,180.61,SK2022-Q3
Q,SK,,,I15_Q,2022-Q4,179.18,SK2022-Q4
Q,SK,,,I15_Q,2023-Q1,179.19,SK2023-Q1
Q,SK,,,I15_Q,2023-Q2,172.26,SK2023-Q2
Q,SK,,,I15_Q,2023-Q3,173.69,SK2023-Q3
Q,SK,,,I15_Q,2023-Q4,177.27,SK2023-Q4
Q,TR,,,I15_Q,2010-Q1,56.97,TR2010-Q1
Q,TR,,,I15_Q,2010-Q2,57.68,TR2010-Q2
Q,TR,,,I15_Q,2010-Q3,58.15,TR2010-Q3
Q,TR,,,I15_Q,2010-Q4,59.64,TR2010-Q4
Q,TR,,,I15_Q,2011-Q1,60.67,TR2011-Q1
Q,TR,,,I15_Q,2011-Q2,61.70,TR2011-Q2
Q,TR,,,I15_Q,2011-Q3,62.71,TR2011-Q3
Q,TR,,,I15_Q,2011-Q4,63.49,TR2011-Q4
Q,TR,,,I15_Q,2012-Q1,65.64,TR2012-Q1
Q,TR,,,I15_Q,2012-Q2,67.82,TR2012-Q2
Q,TR,,,I15_Q,2012-Q3,68.77,TR2012-Q3
Q,TR,,,I15_Q,2012-Q4,69.90,TR2012-Q4
Q,TR,,,I15_Q,2013-Q1,72.39,TR2013-Q1
Q,TR,,,I15_Q,2013-Q2,75.09,TR2013-Q2
Q,TR,,,I15_Q,2013-Q3,76.87,TR2013-Q3
Q,TR,,,I15_Q,2013-Q4,78.81,TR2013-Q4
Q,TR,,,I15_Q,2014-Q1,81.39,TR2014-Q1
Q,TR,,,I15_Q,2014-Q2,84.55,TR2014-Q2
Q,TR,,,I15_Q,2014-Q3,87.88,TR2014-Q3
Q,TR,,,I15_Q,2014-Q4,90.63,TR2014-Q4
Q,TR,,,I15_Q,2015-Q1,94.94,TR2015-Q1
Q,TR,,,I15_Q,2015-Q2,99.06,TR2015-Q2
Q,TR,,,I15_Q,2015-Q3,101.30,TR2015-Q3
Q,TR,,,I15_Q,2015-Q4,104.71,TR2015-Q4
Q,TR,,,I15_Q,2016-Q1,108.46,TR2016-Q1
Q,TR,,,I15_Q,2016-Q2,112.09,TR2016-Q2
Q,TR,,,I15_Q,2016-Q3,115.05,TR2016-Q3
Q,TR,,,I15_Q,2016-Q4,117.47,TR2016-Q4
Q,TR,,,I15_Q,2017-Q1,121.26,TR2017-Q1
Q,TR,,,I15_Q,2017-Q2,124.30,TR2017-Q2
Q,TR,,,I15_Q,2017-Q3,125.65,TR2017-Q3
Q,TR,,,I15_Q,2017-Q4,128.12,TR2017-Q4
Q,TR,,,I15_Q,2018-Q1,130.93,TR2018-Q1
Q,TR,,,I15_Q,2018-Q2,135.21,TR2018-Q2
Q,TR,,,I15_Q,2018-Q3,133.58,TR2018-Q3
Q,TR,,,I15_Q,2018-Q4,133.86,TR2018-Q4
Q,TR,,,I15_Q,2019-Q1,135.11,TR2019-Q1
Q,TR,,,I15_Q,2019-Q2,137.57,TR2019-Q2
Q,TR,,,I15_Q,2019-Q3,142.70,TR2019-Q3
Q,TR,,,I15_Q,2019-Q4,147.16,TR2019-Q4
Q,TR,,,I15_Q,2020-Q1,155.40,TR2020-Q1
Q,TR,,,I15_Q,2020-Q2,172.90,TR2020-Q2
Q,TR,,,I15_Q,2020-Q3,181.80,TR2020-Q3
Q,TR,,,I15_Q,2020-Q4,191.90,TR2020-Q4
Q,TR,,,I15_Q,2021-Q1,205.10,TR2021-Q1
Q,TR,,,I15_Q,2021-Q2,223.40,TR2021-Q2
Q,TR,,,I15_Q,2021-Q3,246.50,TR2021-Q3
Q,TR,,,I15_Q,2021-Q4,306.60,TR2021-Q4
Q,TR,,,I15_Q,2022-Q1,430.80,TR2022-Q1
Q,TR,,,I15_Q,2022-Q2,582.40,TR2022-Q2
Q,TR,,,I15_Q,2022-Q3,712.50,TR2022-Q3
