freq,geo,hhtyp,indic_is,unit,time_period,obs_value,key1
M,MT,,,I05,2014-10,118.85,MT2014-10
M,MT,,,I05,2014-11,118.85,MT2014-11
M,MT,,,I05,2014-12,118.89,MT2014-12
M,MT,,,I05,2015-01,119.16,MT2015-01
M,MT,,,I05,2015-02,119.81,MT2015-02
M,MT,,,I05,2015-03,120.47,MT2015-03
M,MT,,,I05,2015-04,121.12,MT2015-04
M,MT,,,I05,2015-05,121.12,MT2015-05
M,MT,,,I05,2015-06,122.43,MT2015-06
M,MT,,,I05,2015-07,122.47,MT2015-07
M,MT,,,I05,2015-08,122.70,MT2015-08
M,MT,,,I05,2015-09,122.80,MT2015-09
M,MT,,,I05,2015-10,123.07,MT2015-10
M,MT,,,I05,2015-11,123.31,MT2015-11
M,MT,,,I05,2015-12,123.37,MT2015-12
M,MT,,,I05,2016-01,126.93,MT2016-01
M,MT,,,I05,2016-02,127.05,MT2016-02
M,MT,,,I05,2016-03,127.06,MT2016-03
M,MT,,,I05,2016-04,127.06,MT2016-04
M,MT,,,I05,2016-05,127.06,MT2016-05
M,MT,,,I05,2016-06,127.13,MT2016-06
M,MT,,,I05,2016-07,127.16,MT2016-07
M,MT,,,I05,2016-08,127.17,MT2016-08
M,MT,,,I05,2016-09,127.40,MT2016-09
M,MT,,,I05,2016-10,127.41,MT2016-10
M,MT,,,I05,2016-11,127.42,MT2016-11
M,MT,,,I05,2016-12,127.45,MT2016-12
M,MT,,,I05,2017-01,127.60,MT2017-01
M,MT,,,I05,2017-02,127.68,MT2017-02
M,MT,,,I05,2017-03,127.69,MT2017-03
M,MT,,,I05,2017-04,127.69,MT2017-04
M,MT,,,I05,2017-05,127.75,MT2017-05
M,MT,,,I05,2017-06,127.77,MT2017-06
M,MT,,,I05,2017-07,127.80,MT2017-07
M,MT,,,I05,2017-08,127.82,MT2017-08
M,MT,,,I05,2017-09,127.89,MT2017-09
M,MT,,,I05,2017-10,127.91,MT2017-10
M,MT,,,I05,2017-11,127.92,MT2017-11
M,MT,,,I05,2017-12,127.95,MT2017-12
M,MT,,,I05,2018-01,128.42,MT2018-01
M,MT,,,I05,2018-02,128.67,MT2018-02
M,MT,,,I05,2018-03,128.93,MT2018-03
M,MT,,,I05,2018-04,129.39,MT2018-04
M,MT,,,I05,2018-05,129.64,MT2018-05
M,MT,,,I05,2018-06,129.94,MT2018-06
M,MT,,,I05,2018-07,130.20,MT2018-07
M,MT,,,I05,2018-08,130.28,MT2018-08
M,MT,,,I05,2018-09,130.45,MT2018-09
M,MT,,,I05,2018-10,130.80,MT2018-10
M,MT,,,I05,2018-11,131.06,MT2018-11
M,MT,,,I05,2018-12,131.58,MT2018-12
M,MT,,,I05,2019-01,131.58,MT2019-01
M,MT,,,I05,2019-02,132.19,MT2019-02
M,MT,,,I05,2019-03,133.18,MT2019-03
M,MT,,,I05,2019-04,133.93,MT2019-04
M,MT,,,I05,2019-05,134.23,MT2019-05
M,MT,,,I05,2019-06,133.76,MT2019-06
M,MT,,,I05,2019-07,134.93,MT2019-07
M,MT,,,I05,2019-08,135.73,MT2019-08
M,MT,,,I05,2019-09,136.70,MT2019-09
M,MT,,,I05,2019-10,137.42,MT2019-10
M,MT,,,I05,2019-11,139.47,MT2019-11
M,MT,,,I05,2019-12,140.55,MT2019-12
M,MT,,,I05,2020-01,139.50,MT2020-01
M,MT,,,I05,2020-02,140.72,MT2020-02
M,MT,,,I05,2020-03,141.07,MT2020-03
M,MT,,,I05,2020-04,140.32,MT2020-04
M,MT,,,I05,2020-05,140.58,MT2020-05
M,MT,,,I05,2020-06,140.88,MT2020-06
M,MT,,,I05,2020-07,141.42,MT2020-07
M,MT,,,I05,2020-08,140.83,MT2020-08
M,MT,,,I05,2020-09,142.10,MT2020-09
M,MT,,,I05,2020-10,139.85,MT2020-10
M,MT,,,I05,2020-11,140.30,MT2020-11
M,MT,,,I05,2020-12,141.72,MT2020-12
M,MT,,,I05,2021-01,139.92,MT2021-01
M,MT,,,I05,2021-02,142.72,MT2021-02
M,MT,,,I05,2021-03,138.37,MT2021-03
M,MT,,,I05,2021-04,136.94,MT2021-04
M,MT,,,I05,2021-05,136.05,MT2021-05
M,MT,,,I05,2021-06,135.94,MT2021-06
M,MT,,,I05,2021-07,136.77,MT2021-07
M,MT,,,I05,2021-08,138.89,MT2021-08
M,MT,,,I05,2021-09,138.96,MT2021-09
M,MT,,,I05,2021-10,140.18,MT2021-10
M,MT,,,I05,2021-11,140.48,MT2021-11
M,MT,,,I05,2021-12,140.72,MT2021-12
M,MT,,,I05,2022-01,141.89,MT2022-01
M,MT,,,I05,2022-02,142.34,MT2022-02
M,MT,,,I05,2022-03,143.25,MT2022-03
M,MT,,,I05,2022-04,143.97,MT2022-04
M,MT,,,I05,2022-05,143.67,MT2022-05
M,MT,,,I05,2022-06,145.45,MT2022-06
M,MT,,,I05,2022-07,145.89,MT2022-07
M,MT,,,I05,2022-08,146.91,MT2022-08
M,MT,,,I05,2022-09,148.82,MT2022-09
M,MT,,,I05,2022-10,149.24,MT2022-10
M,MT,,,I05,2022-11,151.01,MT2022-11
M,MT,,,I05,2022-12,152.55,MT2022-12
M,MT,,,I05,2023-01,153.92,MT2023-01
M,MT,,,I05,2023-02,156.15,MT2023-02
M,MT,,,I05,2023-03,159.48,MT2023-03
M,MT,,,I05,2023-04,163.19,MT2023-04
M,MT,,,I05,2023-05,165.69,MT2023-05
M,MT,,,I05,2023-06,167.41,MT2023-06
M,MT,,,I05,2023-07,173.27,MT2023-07
M,MT,,,I05,2023-08,173.83,MT2023-08
M,MT,,,I05,2023-09,175.13,MT2023-09
M,MT,,,I05,2023-10,176.37,MT2023-10
M,MT,,,I05,2023-11,177.45,MT2023-11
M,MT,,,I05,2023-12,179.72,MT2023-12
M,MT,,,I05,2024-01,181.63,MT2024-01
M,MT,,,I05,2024-02,181.97,MT2024-02
M,MT,,,I05,2024-03,182.68,MT2024-03
M,NL,,,I05,2010-01,110.21,NL2010-01
M,NL,,,I05,2010-02,110.21,NL2010-02
M,NL,,,I05,2010-03,110.21,NL2010-03
M,NL,,,I05,2010-04,110.21,NL2010-04
M,NL,,,I05,2010-05,110.21,NL2010-05
M,NL,,,I05,2010-06,110.21,NL2010-06
M,NL,,,I05,2010-07,112.03,NL2010-07
M,NL,,,I05,2010-08,112.03,NL2010-08
M,NL,,,I05,2010-09,112.03,NL2010-09
M,NL,,,I05,2010-10,112.03,NL2010-10
M,NL,,,I05,2010-11,112.03,NL2010-11
M,NL,,,I05,2010-12,112.03,NL2010-12
M,NL,,,I05,2011-01,112.03,NL2011-01
M,NL,,,I05,2011-02,112.03,NL2011-02
M,NL,,,I05,2011-03,112.03,NL2011-03
M,NL,,,I05,2011-04,112.03,NL2011-04
M,NL,,,I05,2011-05,112.03,NL2011-05
M,NL,,,I05,2011-06,112.03,NL2011-06
M,NL,,,I05,2011-07,114.02,NL2011-07
M,NL,,,I05,2011-08,114.02,NL2011-08
M,NL,,,I05,2011-09,114.02,NL2011-09
M,NL,,,I05,2011-10,114.02,NL2011-10
M,NL,,,I05,2011-11,114.02,NL2011-11
M,NL,,,I05,2011-12,114.02,NL2011-12
M,NL,,,I05,2012-01,114.02,NL2012-01
M,NL,,,I05,2012-02,114.02,NL2012-02
M,NL,,,I05,2012-03,114.02,NL2012-03
M,NL,,,I05,2012-04,114.02,NL2012-04
M,NL,,,I05,2012-05,114.02,NL2012-05
M,NL,,,I05,2012-06,114.02,NL2012-06
M,NL,,,I05,2012-07,117.25,NL2012-07
M,NL,,,I05,2012-08,117.25,NL2012-08
M,NL,,,I05,2012-09,117.25,NL2012-09
M,NL,,,I05,2012-10,117.25,NL2012-10
M,NL,,,I05,2012-11,117.25,NL2012-11
M,NL,,,I05,2012-12,117.25,NL2012-12
M,NL,,,I05,2013-01,117.25,NL2013-01
M,NL,,,I05,2013-02,117.25,NL2013-02
M,NL,,,I05,2013-03,117.25,NL2013-03
M,NL,,,I05,2013-04,117.25,NL2013-04
M,NL,,,I05,2013-05,117.25,NL2013-05
M,NL,,,I05,2013-06,117.25,NL2013-06
M,NL,,,I05,2013-07,122.69,NL2013-07
M,NL,,,I05,2013-08,122.69,NL2013-08
M,NL,,,I05,2013-09,122.69,NL2013-09
M,NL,,,I05,2013-10,122.69,NL2013-10
M,NL,,,I05,2013-11,122.69,NL2013-11
M,NL,,,I05,2013-12,122.69,NL2013-12
M,NL,,,I05,2014-01,122.69,NL2014-01
M,NL,,,I05,2014-02,122.69,NL2014-02
M,NL,,,I05,2014-03,122.69,NL2014-03
M,NL,,,I05,2014-04,122.69,NL2014-04
M,NL,,,I05,2014-05,122.69,NL2014-05
M,NL,,,I05,2014-06,122.69,NL2014-06
M,NL,,,I05,2014-07,128.02,NL2014-07
M,NL,,,I05,2014-08,128.02,NL2014-08
M,NL,,,I05,2014-09,128.02,NL2014-09
M,NL,,,I05,2014-10,128.02,NL2014-10
M,NL,,,I05,2014-11,128.02,NL2014-11
M,NL,,,I05,2014-12,128.02,NL2014-12
M,NL,,,I05,2015-01,128.02,NL2015-01
M,NL,,,I05,2015-02,128.02,NL2015-02
M,NL,,,I05,2015-03,128.02,NL2015-03
M,NL,,,I05,2015-04,128.02,NL2015-04
M,NL,,,I05,2015-05,128.02,NL2015-05
M,NL,,,I05,2015-06,128.02,NL2015-06
M,NL,,,I05,2015-07,131.07,NL2015-07
M,NL,,,I05,2015-08,131.07,NL2015-08
M,NL,,,I05,2015-09,131.07,NL2015-09
M,NL,,,I05,2015-10,130.86,NL2015-10
M,NL,,,I05,2015-11,130.86,NL2015-11
M,NL,,,I05,2015-12,130.86,NL2015-12
M,NL,,,I05,2016-01,130.86,NL2016-01
M,NL,,,I05,2016-02,130.86,NL2016-02
M,NL,,,I05,2016-03,130.86,NL2016-03
M,NL,,,I05,2016-04,130.86,NL2016-04
M,NL,,,I05,2016-05,130.86,NL2016-05
M,NL,,,I05,2016-06,130.86,NL2016-06
M,NL,,,I05,2016-07,133.51,NL2016-07
M,NL,,,I05,2016-08,133.51,NL2016-08
M,NL,,,I05,2016-09,133.51,NL2016-09
M,NL,,,I05,2016-10,133.51,NL2016-10
M,NL,,,I05,2016-11,133.51,NL2016-11
M,NL,,,I05,2016-12,133.51,NL2016-12
M,NL,,,I05,2017-01,133.51,NL2017-01
M,NL,,,I05,2017-02,133.51,NL2017-02
M,NL,,,I05,2017-03,133.51,NL2017-03
M,NL,,,I05,2017-04,133.51,NL2017-04
M,NL,,,I05,2017-05,133.51,NL2017-05
M,NL,,,I05,2017-06,133.51,NL2017-06
M,NL,,,I05,2017-07,135.64,NL2017-07
M,NL,,,I05,2017-08,135.63,NL2017-08
M,NL,,,I05,2017-09,135.63,NL2017-09
M,NL,,,I05,2017-10,135.63,NL2017-10
M,NL,,,I05,2017-11,135.63,NL2017-11
M,NL,,,I05,2017-12,135.63,NL2017-12
M,NL,,,I05,2018-01,135.63,NL2018-01
M,NL,,,I05,2018-02,135.63,NL2018-02
M,NL,,,I05,2018-03,135.63,NL2018-03
M,NL,,,I05,2018-04,135.63,NL2018-04
M,NL,,,I05,2018-05,135.63,NL2018-05
M,NL,,,I05,2018-06,135.63,NL2018-06
M,NL,,,I05,2018-07,138.75,NL2018-07
M,NL,,,I05,2018-08,138.75,NL2018-08
M,NL,,,I05,2018-09,138.75,NL2018-09
M,NL,,,I05,2018-10,138.80,NL2018-10
M,NL,,,I05,2018-11,138.80,NL2018-11
M,NL,,,I05,2018-12,138.80,NL2018-12
M,NL,,,I05,2019-01,138.80,NL2019-01
M,NL,,,I05,2019-02,138.80,NL2019-02
M,NL,,,I05,2019-03,138.80,NL2019-03
M,NL,,,I05,2019-04,138.80,NL2019-04
M,NL,,,I05,2019-05,138.80,NL2019-05
M,NL,,,I05,2019-06,138.80,NL2019-06
M,NL,,,I05,2019-07,142.32,NL2019-07
M,NL,,,I05,2019-08,142.32,NL2019-08
M,NL,,,I05,2019-09,142.32,NL2019-09
M,NL,,,I05,2019-10,142.32,NL2019-10
M,NL,,,I05,2019-11,142.32,NL2019-11
M,NL,,,I05,2019-12,142.32,NL2019-12
M,NL,,,I05,2020-01,142.32,NL2020-01
M,NL,,,I05,2020-02,142.32,NL2020-02
M,NL,,,I05,2020-03,142.32,NL2020-03
M,NL,,,I05,2020-04,142.32,NL2020-04
M,NL,,,I05,2020-05,142.32,NL2020-05
M,NL,,,I05,2020-06,142.32,NL2020-06
M,NL,,,I05,2020-07,146.42,NL2020-07
M,NL,,,I05,2020-08,146.42,NL2020-08
M,NL,,,I05,2020-09,146.42,NL2020-09
M,NL,,,I05,2020-10,146.50,NL2020-10
M,NL,,,I05,2020-11,146.50,NL2020-11
M,NL,,,I05,2020-12,146.50,NL2020-12
M,NL,,,I05,2021-01,146.50,NL2021-01
M,NL,,,I05,2021-02,146.50,NL2021-02
M,NL,,,I05,2021-03,146.50,NL2021-03
M,NL,,,I05,2021-04,146.50,NL2021-04
M,NL,,,I05,2021-05,146.50,NL2021-05
M,NL,,,I05,2021-06,146.50,NL2021-06
M,NL,,,I05,2021-07,147.61,NL2021-07
M,NL,,,I05,2021-08,147.61,NL2021-08
M,NL,,,I05,2021-09,147.61,NL2021-09
M,NL,,,I05,2021-10,147.61,NL2021-10
M,NL,,,I05,2021-11,147.61,NL2021-11
M,NL,,,I05,2021-12,147.61,NL2021-12
M,NL,,,I05,2022-01,147.61,NL2022-01
M,NL,,,I05,2022-02,147.61,NL2022-02
M,NL,,,I05,2022-03,147.61,NL2022-03
M,NL,,,I05,2022-04,147.61,NL2022-04
M,NL,,,I05,2022-05,147.61,NL2022-05
M,NL,,,I05,2022-06,147.61,NL2022-06
M,NL,,,I05,2022-07,151.98,NL2022-07
M,NL,,,I05,2022-08,151.98,NL2022-08
M,NL,,,I05,2022-09,151.98,NL2022-09
M,NL,,,I05,2022-10,151.98,NL2022-10
M,NL,,,I05,2022-11,151.98,NL2022-11
M,NL,,,I05,2022-12,151.98,NL2022-12
M,NL,,,I05,2023-01,151.98,NL2023-01
M,NL,,,I05,2023-02,151.98,NL2023-02
M,NL,,,I05,2023-03,151.98,NL2023-03
M,NL,,,I05,2023-04,151.98,NL2023-04
M,NL,,,I05,2023-05,151.98,NL2023-05
M,NL,,,I05,2023-06,151.98,NL2023-06
M,NL,,,I05,2023-07,154.99,NL2023-07
M,NL,,,I05,2023-08,154.99,NL2023-08
M,NL,,,I05,2023-09,154.99,NL2023-09
M,NL,,,I05,2023-10,154.99,NL2023-10
M,NL,,,I05,2023-11,154.99,NL2023-11
M,NL,,,I05,2023-12,154.99,NL2023-12
M,NL,,,I05,2024-01,154.99,NL2024-01
M,NL,,,I05,2024-02,154.99,NL2024-02
M,NL,,,I05,2024-03,154.99,NL2024-03
M,NO,,,I05,2010-01,113.3,NO2010-01
M,NO,,,I05,2010-02,113.7,NO2010-02
M,NO,,,I05,2010-03,113.8,NO2010-03
M,NO,,,I05,2010-04,113.9,NO2010-04
M,NO,,,I05,2010-05,113.9,NO2010-05
M,NO,,,I05,2010-06,113.9,NO2010-06
M,NO,,,I05,2010-07,114.1,NO2010-07
M,NO,,,I05,2010-08,114.4,NO2010-08
M,NO,,,I05,2010-09,114.7,NO2010-09
M,NO,,,I05,2010-10,114.9,NO2010-10
M,NO,,,I05,2010-11,115.0,NO2010-11
M,NO,,,I05,2010-12,115.0,NO2010-12
M,NO,,,I05,2011-01,116.0,NO2011-01
M,NO,,,I05,2011-02,116.3,NO2011-02
M,NO,,,I05,2011-03,116.3,NO2011-03
M,NO,,,I05,2011-04,116.4,NO2011-04
M,NO,,,I05,2011-05,116.5,NO2011-05
M,NO,,,I05,2011-06,116.6,NO2011-06
M,NO,,,I05,2011-07,116.8,NO2011-07
M,NO,,,I05,2011-08,117.0,NO2011-08
M,NO,,,I05,2011-09,117.3,NO2011-09
M,NO,,,I05,2011-10,117.4,NO2011-10
M,NO,,,I05,2011-11,117.5,NO2011-11
M,NO,,,I05,2011-12,117.6,NO2011-12
M,NO,,,I05,2012-01,118.1,NO2012-01
M,NO,,,I05,2012-02,118.3,NO2012-02
M,NO,,,I05,2012-03,118.5,NO2012-03
M,NO,,,I05,2012-04,118.5,NO2012-04
M,NO,,,I05,2012-05,118.7,NO2012-05
M,NO,,,I05,2012-06,118.9,NO2012-06
M,NO,,,I05,2012-07,119.1,NO2012-07
M,NO,,,I05,2012-08,119.2,NO2012-08
M,NO,,,I05,2012-09,119.4,NO2012-09
M,NO,,,I05,2012-10,119.6,NO2012-10
M,NO,,,I05,2012-11,120.0,NO2012-11
M,NO,,,I05,2012-12,120.1,NO2012-12
M,NO,,,I05,2013-01,121.1,NO2013-01
M,NO,,,I05,2013-02,121.6,NO2013-02
M,NO,,,I05,2013-03,121.8,NO2013-03
M,NO,,,I05,2013-04,122.0,NO2013-04
M,NO,,,I05,2013-05,122.6,NO2013-05
M,NO,,,I05,2013-06,122.4,NO2013-06
M,NO,,,I05,2013-07,122.8,NO2013-07
M,NO,,,I05,2013-08,123.1,NO2013-08
M,NO,,,I05,2013-09,123.5,NO2013-09
M,NO,,,I05,2013-10,123.8,NO2013-10
M,NO,,,I05,2013-11,124.0,NO2013-11
M,NO,,,I05,2013-12,124.0,NO2013-12
M,NO,,,I05,2014-01,124.6,NO2014-01
M,NO,,,I05,2014-02,124.9,NO2014-02
M,NO,,,I05,2014-03,125.0,NO2014-03
M,NO,,,I05,2014-04,125.3,NO2014-04
M,NO,,,I05,2014-05,125.6,NO2014-05
M,NO,,,I05,2014-06,125.9,NO2014-06
M,NO,,,I05,2014-07,126.3,NO2014-07
M,NO,,,I05,2014-08,126.4,NO2014-08
M,NO,,,I05,2014-09,126.9,NO2014-09
M,NO,,,I05,2014-10,127.1,NO2014-10
M,NO,,,I05,2014-11,127.2,NO2014-11
M,NO,,,I05,2014-12,127.3,NO2014-12
M,NO,,,I05,2015-01,128.5,NO2015-01
M,NO,,,I05,2015-02,128.7,NO2015-02
M,NO,,,I05,2015-03,128.7,NO2015-03
M,NO,,,I05,2015-04,129.1,NO2015-04
M,NO,,,I05,2015-05,129.2,NO2015-05
M,NO,,,I05,2015-06,129.6,NO2015-06
M,NO,,,I05,2015-07,129.9,NO2015-07
M,NO,,,I05,2015-08,130.0,NO2015-08
M,NO,,,I05,2015-09,130.1,NO2015-09
M,NO,,,I05,2015-10,130.3,NO2015-10
M,NO,,,I05,2015-11,130.3,NO2015-11
M,NO,,,I05,2015-12,130.2,NO2015-12
M,NO,,,I05,2016-01,131.1,NO2016-01
M,NO,,,I05,2016-02,131.0,NO2016-02
M,NO,,,I05,2016-03,131.4,NO2016-03
M,NO,,,I05,2016-04,131.6,NO2016-04
M,NO,,,I05,2016-05,131.6,NO2016-05
M,NO,,,I05,2016-06,132.1,NO2016-06
M,NO,,,I05,2016-07,132.3,NO2016-07
M,NO,,,I05,2016-08,132.4,NO2016-08
M,NO,,,I05,2016-09,132.5,NO2016-09
M,NO,,,I05,2016-10,132.7,NO2016-10
M,NO,,,I05,2016-11,133.0,NO2016-11
M,NO,,,I05,2016-12,133.0,NO2016-12
M,NO,,,I05,2017-01,133.9,NO2017-01
M,NO,,,I05,2017-02,134.2,NO2017-02
M,NO,,,I05,2017-03,134.4,NO2017-03
M,NO,,,I05,2017-04,134.5,NO2017-04
M,NO,,,I05,2017-05,134.6,NO2017-05
M,NO,,,I05,2017-06,134.7,NO2017-06
M,NO,,,I05,2017-07,134.9,NO2017-07
M,NO,,,I05,2017-08,135.1,NO2017-08
M,NO,,,I05,2017-09,135.1,NO2017-09
M,NO,,,I05,2017-10,135.3,NO2017-10
M,NO,,,I05,2017-11,135.6,NO2017-11
M,NO,,,I05,2017-12,135.6,NO2017-12
M,NO,,,I05,2018-01,136.2,NO2018-01
M,NO,,,I05,2018-02,136.5,NO2018-02
M,NO,,,I05,2018-03,136.7,NO2018-03
M,NO,,,I05,2018-04,136.8,NO2018-04
M,NO,,,I05,2018-05,137.0,NO2018-05
M,NO,,,I05,2018-06,137.2,NO2018-06
M,NO,,,I05,2018-07,137.3,NO2018-07
M,NO,,,I05,2018-08,137.3,NO2018-08
M,NO,,,I05,2018-09,137.6,NO2018-09
M,NO,,,I05,2018-10,137.7,NO2018-10
M,NO,,,I05,2018-11,137.8,NO2018-11
M,NO,,,I05,2018-12,137.9,NO2018-12
M,NO,,,I05,2019-01,138.6,NO2019-01
M,NO,,,I05,2019-02,138.9,NO2019-02
M,NO,,,I05,2019-03,139.1,NO2019-03
M,NO,,,I05,2019-04,139.2,NO2019-04
M,NO,,,I05,2019-05,139.5,NO2019-05
M,NO,,,I05,2019-06,139.5,NO2019-06
M,NO,,,I05,2019-07,139.6,NO2019-07
M,NO,,,I05,2019-08,139.9,NO2019-08
M,NO,,,I05,2019-09,140.1,NO2019-09
M,NO,,,I05,2019-10,140.4,NO2019-10
M,NO,,,I05,2019-11,140.5,NO2019-11
M,NO,,,I05,2019-12,140.7,NO2019-12
M,NO,,,I05,2020-01,141.3,NO2020-01
M,NO,,,I05,2020-02,141.4,NO2020-02
M,NO,,,I05,2020-03,141.6,NO2020-03
M,NO,,,I05,2020-04,141.5,NO2020-04
M,NO,,,I05,2020-05,141.3,NO2020-05
M,NO,,,I05,2020-06,141.4,NO2020-06
M,NO,,,I05,2020-07,141.5,NO2020-07
M,NO,,,I05,2020-08,141.9,NO2020-08
M,NO,,,I05,2020-09,142.1,NO2020-09
M,NO,,,I05,2020-10,142.2,NO2020-10
M,NO,,,I05,2020-11,142.4,NO2020-11
M,NO,,,I05,2020-12,142.6,NO2020-12
M,NO,,,I05,2021-01,142.9,NO2021-01
M,NO,,,I05,2021-02,143.0,NO2021-02
M,NO,,,I05,2021-03,143.0,NO2021-03
M,NO,,,I05,2021-04,143.0,NO2021-04
M,NO,,,I05,2021-05,143.3,NO2021-05
M,NO,,,I05,2021-06,143.3,NO2021-06
M,NO,,,I05,2021-07,143.5,NO2021-07
M,NO,,,I05,2021-08,143.7,NO2021-08
M,NO,,,I05,2021-09,144.0,NO2021-09
M,NO,,,I05,2021-10,144.3,NO2021-10
M,NO,,,I05,2021-11,144.3,NO2021-11
M,NO,,,I05,2021-12,144.4,NO2021-12
M,NO,,,I05,2022-01,145.3,NO2022-01
M,NO,,,I05,2022-02,145.5,NO2022-02
M,NO,,,I05,2022-03,145.7,NO2022-03
M,NO,,,I05,2022-04,145.8,NO2022-04
M,NO,,,I05,2022-05,145.9,NO2022-05
M,NO,,,I05,2022-06,146.1,NO2022-06
M,NO,,,I05,2022-07,146.6,NO2022-07
M,NO,,,I05,2022-08,147.1,NO2022-08
M,NO,,,I05,2022-09,147.6,NO2022-09
M,NO,,,I05,2022-10,148.0,NO2022-10
M,NO,,,I05,2022-11,148.0,NO2022-11
M,NO,,,I05,2022-12,148.1,NO2022-12
M,NO,,,I05,2023-01,149.9,NO2023-01
M,NO,,,I05,2023-02,150.4,NO2023-02
M,NO,,,I05,2023-03,150.9,NO2023-03
M,NO,,,I05,2023-04,151.2,NO2023-04
M,NO,,,I05,2023-05,151.8,NO2023-05
M,NO,,,I05,2023-06,152.3,NO2023-06
M,NO,,,I05,2023-07,152.7,NO2023-07
M,NO,,,I05,2023-08,153.2,NO2023-08
M,NO,,,I05,2023-09,153.9,NO2023-09
M,NO,,,I05,2023-10,154.4,NO2023-10
M,NO,,,I05,2023-11,154.7,NO2023-11
M,NO,,,I05,2023-12,154.9,NO2023-12
M,NO,,,I05,2024-01,156.4,NO2024-01
M,NO,,,I05,2024-02,156.9,NO2024-02
M,NO,,,I05,2024-03,157.6,NO2024-03
M,PL,,,I05,2010-01,122.8,PL2010-01
M,PL,,,I05,2010-02,123.5,PL2010-02
M,PL,,,I05,2010-03,123.9,PL2010-03
M,PL,,,I05,2010-04,124.3,PL2010-04
M,PL,,,I05,2010-05,124.6,PL2010-05
M,PL,,,I05,2010-06,124.7,PL2010-06
M,PL,,,I05,2010-07,124.7,PL2010-07
M,PL,,,I05,2010-08,125.1,PL2010-08
M,PL,,,I05,2010-09,125.4,PL2010-09
M,PL,,,I05,2010-10,125.5,PL2010-10
M,PL,,,I05,2010-11,125.5,PL2010-11
M,PL,,,I05,2010-12,125.7,PL2010-12
M,PL,,,I05,2011-01,126.7,PL2011-01
M,PL,,,I05,2011-02,127.1,PL2011-02
M,PL,,,I05,2011-03,127.4,PL2011-03
M,PL,,,I05,2011-04,127.8,PL2011-04
M,PL,,,I05,2011-05,128.0,PL2011-05
M,PL,,,I05,2011-06,128.3,PL2011-06
M,PL,,,I05,2011-07,128.4,PL2011-07
M,PL,,,I05,2011-08,128.7,PL2011-08
M,PL,,,I05,2011-09,129.0,PL2011-09
M,PL,,,I05,2011-10,129.4,PL2011-10
M,PL,,,I05,2011-11,129.5,PL2011-11
M,PL,,,I05,2011-12,129.6,PL2011-12
M,PL,,,I05,2012-01,130.0,PL2012-01
M,PL,,,I05,2012-02,130.8,PL2012-02
M,PL,,,I05,2012-03,131.1,PL2012-03
M,PL,,,I05,2012-04,131.2,PL2012-04
M,PL,,,I05,2012-05,131.4,PL2012-05
M,PL,,,I05,2012-06,131.8,PL2012-06
M,PL,,,I05,2012-07,131.6,PL2012-07
M,PL,,,I05,2012-08,131.8,PL2012-08
M,PL,,,I05,2012-09,132.1,PL2012-09
M,PL,,,I05,2012-10,132.2,PL2012-10
M,PL,,,I05,2012-11,132.3,PL2012-11
M,PL,,,I05,2012-12,132.4,PL2012-12
M,PL,,,I05,2013-01,132.9,PL2013-01
M,PL,,,I05,2013-02,133.0,PL2013-02
M,PL,,,I05,2013-03,133.1,PL2013-03
M,PL,,,I05,2013-04,133.3,PL2013-04
M,PL,,,I05,2013-05,133.4,PL2013-05
M,PL,,,I05,2013-06,133.5,PL2013-06
M,PL,,,I05,2013-07,133.6,PL2013-07
M,PL,,,I05,2013-08,133.8,PL2013-08
M,PL,,,I05,2013-09,133.8,PL2013-09
M,PL,,,I05,2013-10,133.8,PL2013-10
M,PL,,,I05,2013-11,134.0,PL2013-11
M,PL,,,I05,2013-12,134.0,PL2013-12
M,PL,,,I05,2014-01,134.4,PL2014-01
M,PL,,,I05,2014-02,134.7,PL2014-02
M,PL,,,I05,2014-03,134.7,PL2014-03
M,PL,,,I05,2014-04,134.8,PL2014-04
M,PL,,,I05,2014-05,135.0,PL2014-05
M,PL,,,I05,2014-06,135.1,PL2014-06
M,PL,,,I05,2014-07,135.2,PL2014-07
M,PL,,,I05,2014-08,135.3,PL2014-08
M,PL,,,I05,2014-09,135.5,PL2014-09
M,PL,,,I05,2014-10,135.5,PL2014-10
M,PL,,,I05,2014-11,135.8,PL2014-11
M,PL,,,I05,2014-12,135.7,PL2014-12
M,PL,,,I05,2015-01,136.1,PL2015-01
M,PL,,,I05,2015-02,136.1,PL2015-02
M,PL,,,I05,2015-03,136.4,PL2015-03
M,PL,,,I05,2015-04,136.5,PL2015-04
M,PL,,,I05,2015-05,136.8,PL2015-05
M,PL,,,I05,2015-06,137.1,PL2015-06
M,PL,,,I05,2015-07,137.2,PL2015-07
M,PL,,,I05,2015-08,137.2,PL2015-08
M,PL,,,I05,2015-09,137.4,PL2015-09
M,PL,,,I05,2015-10,137.5,PL2015-10
M,PL,,,I05,2015-11,137.7,PL2015-11
M,PL,,,I05,2015-12,137.9,PL2015-12
M,PL,,,I05,2016-01,138.0,PL2016-01
M,PL,,,I05,2016-02,138.1,PL2016-02
M,PL,,,I05,2016-03,138.3,PL2016-03
M,PL,,,I05,2016-04,138.4,PL2016-04
M,PL,,,I05,2016-05,138.6,PL2016-05
M,PL,,,I05,2016-06,138.8,PL2016-06
M,PL,,,I05,2016-07,138.8,PL2016-07
M,PL,,,I05,2016-08,139.0,PL2016-08
M,PL,,,I05,2016-09,139.1,PL2016-09
