freq,geo,hhtyp,indic_is,unit,time_period,obs_value,key1
M,PL,,,I05,2022-07,162.7,PL2022-07
M,PL,,,I05,2022-08,163.9,PL2022-08
M,PL,,,I05,2022-09,166.4,PL2022-09
M,PL,,,I05,2022-10,169.2,PL2022-10
M,PL,,,I05,2022-11,170.3,PL2022-11
M,PL,,,I05,2022-12,170.7,PL2022-12
M,PL,,,I05,2023-01,174.0,PL2023-01
M,PL,,,I05,2023-02,176.0,PL2023-02
M,PL,,,I05,2023-03,178.1,PL2023-03
M,PL,,,I05,2023-04,179.4,PL2023-04
M,PL,,,I05,2023-05,179.7,PL2023-05
M,PL,,,I05,2023-06,179.8,PL2023-06
M,PL,,,I05,2023-07,179.4,PL2023-07
M,PL,,,I05,2023-08,179.5,PL2023-08
M,PL,,,I05,2023-09,179.2,PL2023-09
M,PL,,,I05,2023-10,179.8,PL2023-10
M,PL,,,I05,2023-11,181.0,PL2023-11
M,PL,,,I05,2023-12,181.2,PL2023-12
M,PL,,,I05,2024-01,181.9,PL2024-01
M,PL,,,I05,2024-02,182.4,PL2024-02
M,PL,,,I05,2024-03,182.9,PL2024-03
M,PT,,,I05,2010-01,106.84,PT2010-01
M,PT,,,I05,2010-02,106.89,PT2010-02
M,PT,,,I05,2010-03,108.20,PT2010-03
M,PT,,,I05,2010-04,108.66,PT2010-04
M,PT,,,I05,2010-05,108.86,PT2010-05
M,PT,,,I05,2010-06,109.09,PT2010-06
M,PT,,,I05,2010-07,109.51,PT2010-07
M,PT,,,I05,2010-08,109.37,PT2010-08
M,PT,,,I05,2010-09,109.27,PT2010-09
M,PT,,,I05,2010-10,109.65,PT2010-10
M,PT,,,I05,2010-11,109.73,PT2010-11
M,PT,,,I05,2010-12,110.15,PT2010-12
M,PT,,,I05,2011-01,110.68,PT2011-01
M,PT,,,I05,2011-02,110.62,PT2011-02
M,PT,,,I05,2011-03,112.41,PT2011-03
M,PT,,,I05,2011-04,113.03,PT2011-04
M,PT,,,I05,2011-05,112.92,PT2011-05
M,PT,,,I05,2011-06,112.71,PT2011-06
M,PT,,,I05,2011-07,112.85,PT2011-07
M,PT,,,I05,2011-08,112.38,PT2011-08
M,PT,,,I05,2011-09,113.06,PT2011-09
M,PT,,,I05,2011-10,114.09,PT2011-10
M,PT,,,I05,2011-11,113.93,PT2011-11
M,PT,,,I05,2011-12,114.00,PT2011-12
M,PT,,,I05,2012-01,114.39,PT2012-01
M,PT,,,I05,2012-02,114.55,PT2012-02
M,PT,,,I05,2012-03,115.94,PT2012-03
M,PT,,,I05,2012-04,116.33,PT2012-04
M,PT,,,I05,2012-05,115.97,PT2012-05
M,PT,,,I05,2012-06,115.77,PT2012-06
M,PT,,,I05,2012-07,115.98,PT2012-07
M,PT,,,I05,2012-08,115.92,PT2012-08
M,PT,,,I05,2012-09,116.37,PT2012-09
M,PT,,,I05,2012-10,116.54,PT2012-10
M,PT,,,I05,2012-11,116.11,PT2012-11
M,PT,,,I05,2012-12,116.38,PT2012-12
M,PT,,,I05,2013-01,114.90,PT2013-01
M,PT,,,I05,2013-02,114.77,PT2013-02
M,PT,,,I05,2013-03,116.72,PT2013-03
M,PT,,,I05,2013-04,116.79,PT2013-04
M,PT,,,I05,2013-05,117.07,PT2013-05
M,PT,,,I05,2013-06,117.13,PT2013-06
M,PT,,,I05,2013-07,116.90,PT2013-07
M,PT,,,I05,2013-08,116.11,PT2013-08
M,PT,,,I05,2013-09,116.69,PT2013-09
M,PT,,,I05,2013-10,116.53,PT2013-10
M,PT,,,I05,2013-11,116.18,PT2013-11
M,PT,,,I05,2013-12,116.58,PT2013-12
M,PT,,,I05,2014-01,114.96,PT2014-01
M,PT,,,I05,2014-02,114.67,PT2014-02
M,PT,,,I05,2014-03,116.26,PT2014-03
M,PT,,,I05,2014-04,116.66,PT2014-04
M,PT,,,I05,2014-05,116.75,PT2014-05
M,PT,,,I05,2014-06,116.84,PT2014-06
M,PT,,,I05,2014-07,116.12,PT2014-07
M,PT,,,I05,2014-08,116.03,PT2014-08
M,PT,,,I05,2014-09,116.64,PT2014-09
M,PT,,,I05,2014-10,116.69,PT2014-10
M,PT,,,I05,2014-11,116.27,PT2014-11
M,PT,,,I05,2014-12,116.27,PT2014-12
M,PT,,,I05,2015-01,114.54,PT2015-01
M,PT,,,I05,2015-02,114.56,PT2015-02
M,PT,,,I05,2015-03,116.77,PT2015-03
M,PT,,,I05,2015-04,117.23,PT2015-04
M,PT,,,I05,2015-05,117.86,PT2015-05
M,PT,,,I05,2015-06,117.72,PT2015-06
M,PT,,,I05,2015-07,116.94,PT2015-07
M,PT,,,I05,2015-08,116.81,PT2015-08
M,PT,,,I05,2015-09,117.68,PT2015-09
M,PT,,,I05,2015-10,117.50,PT2015-10
M,PT,,,I05,2015-11,116.99,PT2015-11
M,PT,,,I05,2015-12,116.60,PT2015-12
M,PT,,,I05,2016-01,115.34,PT2016-01
M,PT,,,I05,2016-02,114.75,PT2016-02
M,PT,,,I05,2016-03,117.33,PT2016-03
M,PT,,,I05,2016-04,117.85,PT2016-04
M,PT,,,I05,2016-05,118.31,PT2016-05
M,PT,,,I05,2016-06,118.52,PT2016-06
M,PT,,,I05,2016-07,117.78,PT2016-07
M,PT,,,I05,2016-08,117.74,PT2016-08
M,PT,,,I05,2016-09,118.51,PT2016-09
M,PT,,,I05,2016-10,118.74,PT2016-10
M,PT,,,I05,2016-11,117.60,PT2016-11
M,PT,,,I05,2016-12,117.63,PT2016-12
M,PT,,,I05,2017-01,116.82,PT2017-01
M,PT,,,I05,2017-02,116.59,PT2017-02
M,PT,,,I05,2017-03,118.94,PT2017-03
M,PT,,,I05,2017-04,120.68,PT2017-04
M,PT,,,I05,2017-05,120.37,PT2017-05
M,PT,,,I05,2017-06,119.72,PT2017-06
M,PT,,,I05,2017-07,118.97,PT2017-07
M,PT,,,I05,2017-08,119.25,PT2017-08
M,PT,,,I05,2017-09,120.45,PT2017-09
M,PT,,,I05,2017-10,121.02,PT2017-10
M,PT,,,I05,2017-11,119.73,PT2017-11
M,PT,,,I05,2017-12,119.53,PT2017-12
M,PT,,,I05,2018-01,118.11,PT2018-01
M,PT,,,I05,2018-02,117.36,PT2018-02
M,PT,,,I05,2018-03,119.91,PT2018-03
M,PT,,,I05,2018-04,121.07,PT2018-04
M,PT,,,I05,2018-05,122.08,PT2018-05
M,PT,,,I05,2018-06,122.10,PT2018-06
M,PT,,,I05,2018-07,121.62,PT2018-07
M,PT,,,I05,2018-08,120.80,PT2018-08
M,PT,,,I05,2018-09,122.64,PT2018-09
M,PT,,,I05,2018-10,122.01,PT2018-10
M,PT,,,I05,2018-11,120.78,PT2018-11
M,PT,,,I05,2018-12,120.29,PT2018-12
M,PT,,,I05,2019-01,118.78,PT2019-01
M,PT,,,I05,2019-02,118.46,PT2019-02
M,PT,,,I05,2019-03,120.89,PT2019-03
M,PT,,,I05,2019-04,122.14,PT2019-04
M,PT,,,I05,2019-05,122.45,PT2019-05
M,PT,,,I05,2019-06,122.93,PT2019-06
M,PT,,,I05,2019-07,120.81,PT2019-07
M,PT,,,I05,2019-08,120.67,PT2019-08
M,PT,,,I05,2019-09,122.32,PT2019-09
M,PT,,,I05,2019-10,121.89,PT2019-10
M,PT,,,I05,2019-11,121.04,PT2019-11
M,PT,,,I05,2019-12,120.74,PT2019-12
M,PT,,,I05,2020-01,119.77,PT2020-01
M,PT,,,I05,2020-02,119.09,PT2020-02
M,PT,,,I05,2020-03,121.05,PT2020-03
M,PT,,,I05,2020-04,121.97,PT2020-04
M,PT,,,I05,2020-05,121.67,PT2020-05
M,PT,,,I05,2020-06,123.19,PT2020-06
M,PT,,,I05,2020-07,120.71,PT2020-07
M,PT,,,I05,2020-08,120.41,PT2020-08
M,PT,,,I05,2020-09,121.34,PT2020-09
M,PT,,,I05,2020-10,121.20,PT2020-10
M,PT,,,I05,2020-11,120.55,PT2020-11
M,PT,,,I05,2020-12,120.38,PT2020-12
M,PT,,,I05,2021-01,119.99,PT2021-01
M,PT,,,I05,2021-02,119.42,PT2021-02
M,PT,,,I05,2021-03,121.20,PT2021-03
M,PT,,,I05,2021-04,121.86,PT2021-04
M,PT,,,I05,2021-05,122.25,PT2021-05
M,PT,,,I05,2021-06,122.50,PT2021-06
M,PT,,,I05,2021-07,122.06,PT2021-07
M,PT,,,I05,2021-08,121.92,PT2021-08
M,PT,,,I05,2021-09,122.95,PT2021-09
M,PT,,,I05,2021-10,123.41,PT2021-10
M,PT,,,I05,2021-11,123.73,PT2021-11
M,PT,,,I05,2021-12,123.74,PT2021-12
M,PT,,,I05,2022-01,124.07,PT2022-01
M,PT,,,I05,2022-02,124.64,PT2022-02
M,PT,,,I05,2022-03,127.84,PT2022-03
M,PT,,,I05,2022-04,130.86,PT2022-04
M,PT,,,I05,2022-05,132.15,PT2022-05
M,PT,,,I05,2022-06,133.54,PT2022-06
M,PT,,,I05,2022-07,133.57,PT2022-07
M,PT,,,I05,2022-08,133.31,PT2022-08
M,PT,,,I05,2022-09,135.01,PT2022-09
M,PT,,,I05,2022-10,136.45,PT2022-10
M,PT,,,I05,2022-11,136.41,PT2022-11
M,PT,,,I05,2022-12,135.86,PT2022-12
M,PT,,,I05,2023-01,134.80,PT2023-01
M,PT,,,I05,2023-02,135.33,PT2023-02
M,PT,,,I05,2023-03,138.05,PT2023-03
M,PT,,,I05,2023-04,139.83,PT2023-04
M,PT,,,I05,2023-05,139.27,PT2023-05
M,PT,,,I05,2023-06,139.87,PT2023-06
M,PT,,,I05,2023-07,139.34,PT2023-07
M,PT,,,I05,2023-08,140.40,PT2023-08
M,PT,,,I05,2023-09,141.50,PT2023-09
M,PT,,,I05,2023-10,140.88,PT2023-10
M,PT,,,I05,2023-11,139.41,PT2023-11
M,PT,,,I05,2023-12,138.43,PT2023-12
M,PT,,,I05,2024-01,138.20,PT2024-01
M,PT,,,I05,2024-02,138.42,PT2024-02
M,PT,,,I05,2024-03,141.60,PT2024-03
M,RO,,,I05,2010-01,131.66,RO2010-01
M,RO,,,I05,2010-02,131.91,RO2010-02
M,RO,,,I05,2010-03,132.20,RO2010-03
M,RO,,,I05,2010-04,132.61,RO2010-04
M,RO,,,I05,2010-05,132.80,RO2010-05
M,RO,,,I05,2010-06,133.00,RO2010-06
M,RO,,,I05,2010-07,136.45,RO2010-07
M,RO,,,I05,2010-08,136.76,RO2010-08
M,RO,,,I05,2010-09,137.53,RO2010-09
M,RO,,,I05,2010-10,138.29,RO2010-10
M,RO,,,I05,2010-11,139.02,RO2010-11
M,RO,,,I05,2010-12,139.76,RO2010-12
M,RO,,,I05,2011-01,140.85,RO2011-01
M,RO,,,I05,2011-02,141.94,RO2011-02
M,RO,,,I05,2011-03,142.80,RO2011-03
M,RO,,,I05,2011-04,143.75,RO2011-04
M,RO,,,I05,2011-05,144.06,RO2011-05
M,RO,,,I05,2011-06,143.64,RO2011-06
M,RO,,,I05,2011-07,143.13,RO2011-07
M,RO,,,I05,2011-08,142.64,RO2011-08
M,RO,,,I05,2011-09,142.34,RO2011-09
M,RO,,,I05,2011-10,143.26,RO2011-10
M,RO,,,I05,2011-11,143.86,RO2011-11
M,RO,,,I05,2011-12,144.20,RO2011-12
M,RO,,,I05,2012-01,144.79,RO2012-01
M,RO,,,I05,2012-02,145.76,RO2012-02
M,RO,,,I05,2012-03,146.42,RO2012-03
M,RO,,,I05,2012-04,146.52,RO2012-04
M,RO,,,I05,2012-05,146.93,RO2012-05
M,RO,,,I05,2012-06,146.85,RO2012-06
M,RO,,,I05,2012-07,147.54,RO2012-07
M,RO,,,I05,2012-08,148.35,RO2012-08
M,RO,,,I05,2012-09,150.00,RO2012-09
M,RO,,,I05,2012-10,150.36,RO2012-10
M,RO,,,I05,2012-11,150.26,RO2012-11
M,RO,,,I05,2012-12,150.78,RO2012-12
M,RO,,,I05,2013-01,152.21,RO2013-01
M,RO,,,I05,2013-02,152.82,RO2013-02
M,RO,,,I05,2013-03,152.93,RO2013-03
M,RO,,,I05,2013-04,152.97,RO2013-04
M,RO,,,I05,2013-05,153.37,RO2013-05
M,RO,,,I05,2013-06,153.42,RO2013-06
M,RO,,,I05,2013-07,152.59,RO2013-07
M,RO,,,I05,2013-08,152.24,RO2013-08
M,RO,,,I05,2013-09,151.65,RO2013-09
M,RO,,,I05,2013-10,152.14,RO2013-10
M,RO,,,I05,2013-11,152.15,RO2013-11
M,RO,,,I05,2013-12,152.77,RO2013-12
M,RO,,,I05,2014-01,154.01,RO2014-01
M,RO,,,I05,2014-02,154.80,RO2014-02
M,RO,,,I05,2014-03,154.90,RO2014-03
M,RO,,,I05,2014-04,155.41,RO2014-04
M,RO,,,I05,2014-05,155.36,RO2014-05
M,RO,,,I05,2014-06,154.85,RO2014-06
M,RO,,,I05,2014-07,154.83,RO2014-07
M,RO,,,I05,2014-08,154.27,RO2014-08
M,RO,,,I05,2014-09,154.45,RO2014-09
M,RO,,,I05,2014-10,154.81,RO2014-10
M,RO,,,I05,2014-11,154.50,RO2014-11
M,RO,,,I05,2014-12,154.35,RO2014-12
M,RO,,,I05,2015-01,154.78,RO2015-01
M,RO,,,I05,2015-02,155.37,RO2015-02
M,RO,,,I05,2015-03,156.07,RO2015-03
M,RO,,,I05,2015-04,156.41,RO2015-04
M,RO,,,I05,2015-05,157.42,RO2015-05
M,RO,,,I05,2015-06,153.44,RO2015-06
M,RO,,,I05,2015-07,152.65,RO2015-07
M,RO,,,I05,2015-08,151.68,RO2015-08
M,RO,,,I05,2015-09,152.12,RO2015-09
M,RO,,,I05,2015-10,152.59,RO2015-10
M,RO,,,I05,2015-11,153.06,RO2015-11
M,RO,,,I05,2015-12,153.30,RO2015-12
M,RO,,,I05,2016-01,152.46,RO2016-01
M,RO,,,I05,2016-02,152.06,RO2016-02
M,RO,,,I05,2016-03,152.30,RO2016-03
M,RO,,,I05,2016-04,152.26,RO2016-04
M,RO,,,I05,2016-05,152.77,RO2016-05
M,RO,,,I05,2016-06,152.45,RO2016-06
M,RO,,,I05,2016-07,152.13,RO2016-07
M,RO,,,I05,2016-08,152.14,RO2016-08
M,RO,,,I05,2016-09,151.90,RO2016-09
M,RO,,,I05,2016-10,152.68,RO2016-10
M,RO,,,I05,2016-11,152.73,RO2016-11
M,RO,,,I05,2016-12,153.17,RO2016-12
M,RO,,,I05,2017-01,152.97,RO2017-01
M,RO,,,I05,2017-02,152.81,RO2017-02
M,RO,,,I05,2017-03,152.91,RO2017-03
M,RO,,,I05,2017-04,153.24,RO2017-04
M,RO,,,I05,2017-05,153.58,RO2017-05
M,RO,,,I05,2017-06,153.47,RO2017-06
M,RO,,,I05,2017-07,153.47,RO2017-07
M,RO,,,I05,2017-08,153.08,RO2017-08
M,RO,,,I05,2017-09,153.96,RO2017-09
M,RO,,,I05,2017-10,155.66,RO2017-10
M,RO,,,I05,2017-11,156.67,RO2017-11
M,RO,,,I05,2017-12,157.13,RO2017-12
M,RO,,,I05,2018-01,158.17,RO2018-01
M,RO,,,I05,2018-02,158.56,RO2018-02
M,RO,,,I05,2018-03,159.05,RO2018-03
M,RO,,,I05,2018-04,159.76,RO2018-04
M,RO,,,I05,2018-05,160.66,RO2018-05
M,RO,,,I05,2018-06,160.75,RO2018-06
M,RO,,,I05,2018-07,160.15,RO2018-07
M,RO,,,I05,2018-08,160.26,RO2018-08
M,RO,,,I05,2018-09,161.19,RO2018-09
M,RO,,,I05,2018-10,162.17,RO2018-10
M,RO,,,I05,2018-11,161.72,RO2018-11
M,RO,,,I05,2018-12,161.87,RO2018-12
M,RO,,,I05,2019-01,163.29,RO2019-01
M,RO,,,I05,2019-02,164.86,RO2019-02
M,RO,,,I05,2019-03,165.76,RO2019-03
M,RO,,,I05,2019-04,166.86,RO2019-04
M,RO,,,I05,2019-05,167.72,RO2019-05
M,RO,,,I05,2019-06,167.06,RO2019-06
M,RO,,,I05,2019-07,166.75,RO2019-07
M,RO,,,I05,2019-08,166.77,RO2019-08
M,RO,,,I05,2019-09,166.86,RO2019-09
M,RO,,,I05,2019-10,167.44,RO2019-10
M,RO,,,I05,2019-11,167.78,RO2019-11
M,RO,,,I05,2019-12,168.43,RO2019-12
M,RO,,,I05,2020-01,169.63,RO2020-01
M,RO,,,I05,2020-02,169.56,RO2020-02
M,RO,,,I05,2020-03,170.21,RO2020-03
M,RO,,,I05,2020-04,170.65,RO2020-04
M,RO,,,I05,2020-05,170.67,RO2020-05
M,RO,,,I05,2020-06,170.69,RO2020-06
M,RO,,,I05,2020-07,170.94,RO2020-07
M,RO,,,I05,2020-08,170.91,RO2020-08
M,RO,,,I05,2020-09,170.31,RO2020-09
M,RO,,,I05,2020-10,170.51,RO2020-10
M,RO,,,I05,2020-11,170.56,RO2020-11
M,RO,,,I05,2020-12,171.52,RO2020-12
M,RO,,,I05,2021-01,173.02,RO2021-01
M,RO,,,I05,2021-02,173.73,RO2021-02
M,RO,,,I05,2021-03,174.45,RO2021-03
M,RO,,,I05,2021-04,175.19,RO2021-04
M,RO,,,I05,2021-05,176.17,RO2021-05
M,RO,,,I05,2021-06,176.60,RO2021-06
M,RO,,,I05,2021-07,177.41,RO2021-07
M,RO,,,I05,2021-08,177.73,RO2021-08
M,RO,,,I05,2021-09,179.20,RO2021-09
M,RO,,,I05,2021-10,181.57,RO2021-10
M,RO,,,I05,2021-11,182.04,RO2021-11
M,RO,,,I05,2021-12,182.98,RO2021-12
M,RO,,,I05,2022-01,185.54,RO2022-01
M,RO,,,I05,2022-02,187.47,RO2022-02
M,RO,,,I05,2022-03,191.14,RO2022-03
M,RO,,,I05,2022-04,195.67,RO2022-04
M,RO,,,I05,2022-05,198.06,RO2022-05
M,RO,,,I05,2022-06,199.60,RO2022-06
M,RO,,,I05,2022-07,200.51,RO2022-07
M,RO,,,I05,2022-08,201.41,RO2022-08
M,RO,,,I05,2022-09,203.29,RO2022-09
M,RO,,,I05,2022-10,206.03,RO2022-10
M,RO,,,I05,2022-11,208.60,RO2022-11
M,RO,,,I05,2022-12,208.84,RO2022-12
M,RO,,,I05,2023-01,210.49,RO2023-01
M,RO,,,I05,2023-02,212.55,RO2023-02
M,RO,,,I05,2023-03,214.36,RO2023-03
M,RO,,,I05,2023-04,216.02,RO2023-04
M,RO,,,I05,2023-05,217.08,RO2023-05
M,RO,,,I05,2023-06,218.09,RO2023-06
M,RO,,,I05,2023-07,218.42,RO2023-07
M,RO,,,I05,2023-08,220.12,RO2023-08
M,RO,,,I05,2023-09,221.93,RO2023-09
M,RO,,,I05,2023-10,223.21,RO2023-10
M,RO,,,I05,2023-11,222.98,RO2023-11
M,RO,,,I05,2023-12,223.48,RO2023-12
M,RO,,,I05,2024-01,225.93,RO2024-01
M,RO,,,I05,2024-02,227.69,RO2024-02
M,RO,,,I05,2024-03,228.71,RO2024-03
M,SE,,,I05,2010-01,109.77,SE2010-01
M,SE,,,I05,2010-02,110.44,SE2010-02
M,SE,,,I05,2010-03,110.72,SE2010-03
M,SE,,,I05,2010-04,110.64,SE2010-04
M,SE,,,I05,2010-05,110.74,SE2010-05
M,SE,,,I05,2010-06,110.67,SE2010-06
M,SE,,,I05,2010-07,110.18,SE2010-07
M,SE,,,I05,2010-08,110.12,SE2010-08
M,SE,,,I05,2010-09,111.02,SE2010-09
M,SE,,,I05,2010-10,111.38,SE2010-10
M,SE,,,I05,2010-11,111.59,SE2010-11
M,SE,,,I05,2010-12,112.27,SE2010-12
M,SE,,,I05,2011-01,111.27,SE2011-01
M,SE,,,I05,2011-02,111.81,SE2011-02
M,SE,,,I05,2011-03,112.25,SE2011-03
M,SE,,,I05,2011-04,112.63,SE2011-04
M,SE,,,I05,2011-05,112.66,SE2011-05
M,SE,,,I05,2011-06,112.30,SE2011-06
M,SE,,,I05,2011-07,111.99,SE2011-07
M,SE,,,I05,2011-08,111.92,SE2011-08
M,SE,,,I05,2011-09,112.71,SE2011-09
M,SE,,,I05,2011-10,112.58,SE2011-10
M,SE,,,I05,2011-11,112.80,SE2011-11
M,SE,,,I05,2011-12,112.77,SE2011-12
M,SE,,,I05,2012-01,112.10,SE2012-01
M,SE,,,I05,2012-02,112.93,SE2012-02
M,SE,,,I05,2012-03,113.44,SE2012-03
M,SE,,,I05,2012-04,113.73,SE2012-04
M,SE,,,I05,2012-05,113.69,SE2012-05
M,SE,,,I05,2012-06,113.33,SE2012-06
M,SE,,,I05,2012-07,112.82,SE2012-07
M,SE,,,I05,2012-08,112.96,SE2012-08
M,SE,,,I05,2012-09,113.79,SE2012-09
M,SE,,,I05,2012-10,113.91,SE2012-10
M,SE,,,I05,2012-11,113.67,SE2012-11
M,SE,,,I05,2012-12,113.94,SE2012-12
M,SE,,,I05,2013-01,112.83,SE2013-01
M,SE,,,I05,2013-02,113.46,SE2013-02
M,SE,,,I05,2013-03,114.05,SE2013-03
M,SE,,,I05,2013-04,113.78,SE2013-04
M,SE,,,I05,2013-05,114.02,SE2013-05
M,SE,,,I05,2013-06,113.85,SE2013-06
M,SE,,,I05,2013-07,113.70,SE2013-07
M,SE,,,I05,2013-08,113.86,SE2013-08
M,SE,,,I05,2013-09,114.34,SE2013-09
M,SE,,,I05,2013-10,114.10,SE2013-10
M,SE,,,I05,2013-11,114.00,SE2013-11
M,SE,,,I05,2013-12,114.35,SE2013-12
M,SE,,,I05,2014-01,113.01,SE2014-01
M,SE,,,I05,2014-02,113.61,SE2014-02
M,SE,,,I05,2014-03,113.65,SE2014-03
M,SE,,,I05,2014-04,114.11,SE2014-04
M,SE,,,I05,2014-05,114.18,SE2014-05
M,SE,,,I05,2014-06,114.44,SE2014-06
M,SE,,,I05,2014-07,114.15,SE2014-07
M,SE,,,I05,2014-08,114.12,SE2014-08
M,SE,,,I05,2014-09,114.39,SE2014-09
M,SE,,,I05,2014-10,114.46,SE2014-10
M,SE,,,I05,2014-11,114.37,SE2014-11
M,SE,,,I05,2014-12,114.67,SE2014-12
M,SE,,,I05,2015-01,113.41,SE2015-01
M,SE,,,I05,2015-02,114.37,SE2015-02
M,SE,,,I05,2015-03,114.50,SE2015-03
M,SE,,,I05,2015-04,114.69,SE2015-04
M,SE,,,I05,2015-05,115.20,SE2015-05
M,SE,,,I05,2015-06,114.90,SE2015-06
M,SE,,,I05,2015-07,115.05,SE2015-07
M,SE,,,I05,2015-08,114.85,SE2015-08
M,SE,,,I05,2015-09,115.41,SE2015-09
M,SE,,,I05,2015-10,115.53,SE2015-10
M,SE,,,I05,2015-11,115.33,SE2015-11
M,SE,,,I05,2015-12,115.52,SE2015-12
M,SE,,,I05,2016-01,114.86,SE2016-01
M,SE,,,I05,2016-02,115.24,SE2016-02
M,SE,,,I05,2016-03,115.88,SE2016-03
M,SE,,,I05,2016-04,115.88,SE2016-04
M,SE,,,I05,2016-05,116.14,SE2016-05
M,SE,,,I05,2016-06,116.26,SE2016-06
M,SE,,,I05,2016-07,116.36,SE2016-07
M,SE,,,I05,2016-08,116.20,SE2016-08
M,SE,,,I05,2016-09,116.38,SE2016-09
M,SE,,,I05,2016-10,116.84,SE2016-10
M,SE,,,I05,2016-11,116.88,SE2016-11
M,SE,,,I05,2016-12,117.51,SE2016-12
M,SE,,,I05,2017-01,116.62,SE2017-01
M,SE,,,I05,2017-02,117.48,SE2017-02
M,SE,,,I05,2017-03,117.48,SE2017-03
M,SE,,,I05,2017-04,118.16,SE2017-04
M,SE,,,I05,2017-05,118.22,SE2017-05
M,SE,,,I05,2017-06,118.34,SE2017-06
M,SE,,,I05,2017-07,119.03,SE2017-07
M,SE,,,I05,2017-08,118.77,SE2017-08
M,SE,,,I05,2017-09,118.93,SE2017-09
M,SE,,,I05,2017-10,118.81,SE2017-10
M,SE,,,I05,2017-11,119.06,SE2017-11
M,SE,,,I05,2017-12,119.55,SE2017-12
M,SE,,,I05,2018-01,118.46,SE2018-01
M,SE,,,I05,2018-02,119.41,SE2018-02
M,SE,,,I05,2018-03,119.78,SE2018-03
M,SE,,,I05,2018-04,120.26,SE2018-04
M,SE,,,I05,2018-05,120.58,SE2018-05
M,SE,,,I05,2018-06,120.89,SE2018-06
M,SE,,,I05,2018-07,121.59,SE2018-07
M,SE,,,I05,2018-08,121.25,SE2018-08
M,SE,,,I05,2018-09,121.85,SE2018-09
M,SE,,,I05,2018-10,121.67,SE2018-10
M,SE,,,I05,2018-11,121.53,SE2018-11
M,SE,,,I05,2018-12,122.12,SE2018-12
M,SE,,,I05,2019-01,120.80,SE2019-01
M,SE,,,I05,2019-02,121.66,SE2019-02
M,SE,,,I05,2019-03,121.90,SE2019-03
M,SE,,,I05,2019-04,122.73,SE2019-04
M,SE,,,I05,2019-05,123.08,SE2019-05
M,SE,,,I05,2019-06,122.87,SE2019-06
M,SE,,,I05,2019-07,123.45,SE2019-07
M,SE,,,I05,2019-08,122.83,SE2019-08
M,SE,,,I05,2019-09,123.43,SE2019-09
M,SE,,,I05,2019-10,123.59,SE2019-10
M,SE,,,I05,2019-11,123.71,SE2019-11
M,SE,,,I05,2019-12,124.25,SE2019-12
M,SE,,,I05,2020-01,122.63,SE2020-01
M,SE,,,I05,2020-02,123.18,SE2020-02
M,SE,,,I05,2020-03,122.90,SE2020-03
M,SE,,,I05,2020-04,122.46,SE2020-04
M,SE,,,I05,2020-05,123.23,SE2020-05
M,SE,,,I05,2020-06,124.01,SE2020-06
M,SE,,,I05,2020-07,124.29,SE2020-07
M,SE,,,I05,2020-08,124.07,SE2020-08
M,SE,,,I05,2020-09,124.15,SE2020-09
M,SE,,,I05,2020-10,124.07,SE2020-10
M,SE,,,I05,2020-11,123.99,SE2020-11
M,SE,,,I05,2020-12,125.00,SE2020-12
M,SE,,,I05,2021-01,124.93,SE2021-01
M,SE,,,I05,2021-02,125.36,SE2021-02
M,SE,,,I05,2021-03,125.50,SE2021-03
M,SE,,,I05,2021-04,125.86,SE2021-04
M,SE,,,I05,2021-05,126.14,SE2021-05
M,SE,,,I05,2021-06,126.23,SE2021-06
M,SE,,,I05,2021-07,126.60,SE2021-07
M,SE,,,I05,2021-08,127.22,SE2021-08
M,SE,,,I05,2021-09,127.87,SE2021-09
M,SE,,,I05,2021-10,128.15,SE2021-10
M,SE,,,I05,2021-11,128.85,SE2021-11
M,SE,,,I05,2021-12,130.65,SE2021-12
M,SE,,,I05,2022-01,129.81,SE2022-01
M,SE,,,I05,2022-02,130.92,SE2022-02
M,SE,,,I05,2022-03,133.42,SE2022-03
M,SE,,,I05,2022-04,134.18,SE2022-04
M,SE,,,I05,2022-05,135.62,SE2022-05
M,SE,,,I05,2022-06,137.43,SE2022-06
M,SE,,,I05,2022-07,137.14,SE2022-07
M,SE,,,I05,2022-08,139.28,SE2022-08
M,SE,,,I05,2022-09,140.98,SE2022-09
M,SE,,,I05,2022-10,140.69,SE2022-10
M,SE,,,I05,2022-11,141.87,SE2022-11
M,SE,,,I05,2022-12,144.81,SE2022-12
M,SE,,,I05,2023-01,142.26,SE2023-01
M,SE,,,I05,2023-02,143.62,SE2023-02
M,SE,,,I05,2023-03,144.27,SE2023-03
M,SE,,,I05,2023-04,144.56,SE2023-04
M,SE,,,I05,2023-05,144.67,SE2023-05
M,SE,,,I05,2023-06,146.12,SE2023-06
M,SE,,,I05,2023-07,145.84,SE2023-07
M,SE,,,I05,2023-08,145.59,SE2023-08
M,SE,,,I05,2023-09,146.13,SE2023-09
M,SE,,,I05,2023-10,146.25,SE2023-10
M,SE,,,I05,2023-11,146.52,SE2023-11
M,SE,,,I05,2023-12,147.50,SE2023-12
M,SE,,,I05,2024-01,147.12,SE2024-01
M,SE,,,I05,2024-02,147.43,SE2024-02
M,SE,,,I05,2024-03,147.62,SE2024-03
M,SI,,,I05,2010-01,113.23,SI2010-01
M,SI,,,I05,2010-02,113.61,SI2010-02
M,SI,,,I05,2010-03,114.77,SI2010-03
